Time, Data
0:1:1:333, 2806 
0:1:1:348, 2676 
0:1:1:363, 2542 
0:1:1:378, 2410 
0:1:1:394, 2249 
0:1:1:410, 2129 
0:1:1:426, 1997 
0:1:1:442, 1936 
0:1:1:458, 1883 
0:1:1:473, 1882 
0:1:1:488, 1916 
0:1:1:503, 1976 
0:1:1:519, 2044 
0:1:1:535, 2103 
0:1:1:550, 2141 
0:1:1:566, 2151 
0:1:1:582, 2132 
0:1:1:598, 2080 
0:1:1:613, 2039 
0:1:1:629, 1962 
0:1:1:645, 1895 
0:1:1:661, 1830 
0:1:1:675, 1783 
0:1:1:690, 1721 
0:1:1:705, 1663 
0:1:1:721, 1612 
0:1:1:736, 1568 
0:1:1:752, 1534 
0:1:1:767, 1506 
0:1:1:783, 1485 
0:1:1:799, 1471 
0:1:1:815, 1462 
0:1:1:830, 1460 
0:1:1:846, 1456 
0:1:1:862, 1456 
0:1:1:877, 1459 
0:1:1:892, 1484 
0:1:1:908, 1584 
0:1:1:924, 1803 
0:1:1:939, 2122 
0:1:1:954, 2382 
0:1:1:969, 2623 
0:1:1:985, 2925 
0:1:2:1, 3068 
0:1:2:17, 3090 
0:1:2:33, 3024 
0:1:2:49, 2924 
0:1:2:64, 2803 
0:1:2:80, 2674 
0:1:2:96, 2514 
0:1:2:112, 2421 
0:1:2:127, 2300 
0:1:2:142, 2185 
0:1:2:158, 2087 
0:1:2:173, 2017 
0:1:2:188, 1982 
0:1:2:204, 1988 
0:1:2:220, 2039 
0:1:2:235, 2096 
0:1:2:251, 2150 
0:1:2:267, 2188 
0:1:2:283, 2202 
0:1:2:299, 2192 
0:1:2:314, 2161 
0:1:2:329, 2138 
0:1:2:345, 2111 
0:1:2:361, 2051 
0:1:2:377, 1985 
0:1:2:392, 1917 
0:1:2:407, 1833 
0:1:2:422, 1768 
0:1:2:438, 1705 
0:1:2:453, 1648 
0:1:2:468, 1598 
0:1:2:484, 1545 
0:1:2:500, 1515 
0:1:2:516, 1495 
0:1:2:532, 1485 
0:1:2:548, 1480 
0:1:2:563, 1479 
0:1:2:578, 1481 
0:1:2:594, 1488 
0:1:2:610, 1492 
0:1:2:626, 1500 
0:1:2:641, 1522 
0:1:2:656, 1608 
0:1:2:672, 1872 
0:1:2:687, 2189 
0:1:2:703, 2521 
0:1:2:719, 2800 
0:1:2:735, 3020 
0:1:2:750, 3078 
0:1:2:766, 3089 
0:1:2:782, 3045 
0:1:2:798, 2955 
0:1:2:814, 2807 
0:1:2:829, 2744 
0:1:2:844, 2619 
0:1:2:860, 2497 
0:1:2:875, 2350 
0:1:2:890, 2240 
0:1:2:906, 2140 
0:1:2:922, 2049 
0:1:2:938, 2014 
0:1:2:954, 2016 
0:1:2:969, 2039 
0:1:2:985, 2087 
0:1:3:1, 2154 
0:1:3:17, 2191 
0:1:3:32, 2208 
0:1:3:48, 2201 
0:1:3:64, 2164 
0:1:3:80, 2116 
0:1:3:95, 2056 
0:1:3:110, 1992 
0:1:3:125, 1926 
0:1:3:140, 1861 
0:1:3:156, 1800 
0:1:3:172, 1757 
0:1:3:187, 1716 
0:1:3:203, 1663 
0:1:3:219, 1617 
0:1:3:234, 1571 
0:1:3:250, 1544 
0:1:3:266, 1524 
0:1:3:281, 1518 
0:1:3:296, 1515 
0:1:3:311, 1515 
0:1:3:327, 1517 
0:1:3:342, 1520 
0:1:3:357, 1521 
0:1:3:372, 1520 
0:1:3:388, 1526 
0:1:3:404, 1573 
0:1:3:420, 1714 
0:1:3:436, 2040 
0:1:3:452, 2359 
0:1:3:468, 2713 
0:1:3:484, 2930 
0:1:3:499, 3002 
0:1:3:515, 3014 
0:1:3:531, 2962 
0:1:3:547, 2865 
0:1:3:563, 2743 
0:1:3:578, 2611 
0:1:3:593, 2512 
0:1:3:609, 2350 
0:1:3:625, 2227 
0:1:3:641, 2082 
0:1:3:657, 1979 
0:1:3:673, 1910 
0:1:3:689, 1878 
0:1:3:705, 1888 
0:1:3:720, 1929 
0:1:3:736, 1988 
0:1:3:752, 2046 
0:1:3:768, 2089 
0:1:3:784, 2108 
0:1:3:800, 2107 
0:1:3:815, 2085 
0:1:3:830, 2066 
0:1:3:845, 2033 
0:1:3:861, 1978 
0:1:3:877, 1915 
0:1:3:892, 1849 
0:1:3:907, 1785 
0:1:3:923, 1722 
0:1:3:939, 1665 
0:1:3:954, 1611 
0:1:3:969, 1564 
0:1:3:985, 1516 
0:1:4:0, 1493 
0:1:4:15, 1475 
0:1:4:31, 1456 
0:1:4:47, 1445 
0:1:4:62, 1440 
0:1:4:77, 1440 
0:1:4:92, 1444 
0:1:4:107, 1450 
0:1:4:123, 1455 
0:1:4:138, 1463 
0:1:4:154, 1491 
0:1:4:170, 1634 
0:1:4:186, 1880 
0:1:4:202, 2210 
0:1:4:218, 2464 
0:1:4:234, 2814 
0:1:4:250, 3009 
0:1:4:265, 3067 
0:1:4:280, 3045 
0:1:4:295, 2989 
0:1:4:311, 2848 
0:1:4:327, 2750 
0:1:4:342, 2647 
0:1:4:357, 2511 
0:1:4:373, 2377 
0:1:4:389, 2218 
0:1:4:404, 2103 
0:1:4:419, 2028 
0:1:4:434, 1955 
0:1:4:450, 1923 
0:1:4:466, 1943 
0:1:4:482, 1999 
0:1:4:498, 2051 
0:1:4:513, 2119 
0:1:4:528, 2171 
0:1:4:544, 2202 
0:1:4:560, 2202 
0:1:4:576, 2172 
0:1:4:592, 2128 
0:1:4:607, 2071 
0:1:4:622, 2023 
0:1:4:637, 1940 
0:1:4:653, 1876 
0:1:4:668, 1814 
0:1:4:683, 1758 
0:1:4:699, 1694 
0:1:4:715, 1650 
0:1:4:731, 1613 
0:1:4:745, 1588 
0:1:4:761, 1561 
0:1:4:776, 1540 
0:1:4:792, 1526 
0:1:4:807, 1517 
0:1:4:823, 1519 
0:1:4:838, 1531 
0:1:4:854, 1558 
0:1:4:870, 1730 
0:1:4:886, 1986 
0:1:4:902, 2375 
0:1:4:917, 2658 
0:1:4:932, 2882 
0:1:4:947, 2994 
0:1:4:963, 2985 
0:1:4:978, 2916 
0:1:4:993, 2802 
0:1:5:9, 2674 
0:1:5:25, 2539 
0:1:5:40, 2405 
0:1:5:56, 2307 
0:1:5:72, 2180 
0:1:5:88, 2033 
0:1:5:104, 1939 
0:1:5:119, 1877 
0:1:5:134, 1856 
0:1:5:150, 1876 
0:1:5:166, 1928 
0:1:5:182, 1995 
0:1:5:198, 2055 
0:1:5:214, 2100 
0:1:5:229, 2118 
0:1:5:245, 2110 
0:1:5:261, 2079 
0:1:5:276, 2032 
0:1:5:291, 1991 
0:1:5:307, 1913 
0:1:5:323, 1850 
0:1:5:338, 1803 
0:1:5:354, 1742 
0:1:5:369, 1686 
0:1:5:384, 1634 
0:1:5:400, 1579 
0:1:5:416, 1543 
0:1:5:432, 1511 
0:1:5:448, 1483 
0:1:5:463, 1467 
0:1:5:479, 1451 
0:1:5:495, 1443 
0:1:5:511, 1472 
0:1:5:527, 1585 
0:1:5:542, 1820 
0:1:5:558, 2231 
0:1:5:574, 2557 
0:1:5:590, 2758 
0:1:5:605, 2969 
0:1:5:620, 3040 
0:1:5:636, 3031 
0:1:5:652, 2963 
0:1:5:668, 2886 
0:1:5:683, 2759 
0:1:5:698, 2630 
0:1:5:714, 2502 
0:1:5:730, 2380 
0:1:5:746, 2263 
0:1:5:762, 2127 
0:1:5:778, 2036 
0:1:5:793, 1973 
0:1:5:808, 1950 
0:1:5:824, 1952 
0:1:5:839, 1958 
0:1:5:854, 1996 
0:1:5:869, 2035 
0:1:5:885, 2086 
0:1:5:901, 2127 
0:1:5:916, 2147 
0:1:5:931, 2143 
0:1:5:947, 2107 
0:1:5:963, 2061 
0:1:5:979, 1988 
0:1:5:995, 1924 
0:1:6:11, 1858 
0:1:6:27, 1809 
0:1:6:43, 1731 
0:1:6:59, 1675 
0:1:6:74, 1626 
0:1:6:90, 1582 
0:1:6:105, 1547 
0:1:6:120, 1518 
0:1:6:135, 1497 
0:1:6:151, 1480 
0:1:6:166, 1466 
0:1:6:181, 1453 
0:1:6:196, 1449 
0:1:6:211, 1464 
0:1:6:226, 1542 
0:1:6:241, 1796 
0:1:6:256, 2025 
0:1:6:272, 2362 
0:1:6:288, 2595 
0:1:6:303, 2839 
0:1:6:318, 3001 
0:1:6:334, 3030 
0:1:6:350, 3028 
0:1:6:366, 2965 
0:1:6:381, 2864 
0:1:6:396, 2744 
0:1:6:411, 2618 
0:1:6:427, 2465 
0:1:6:442, 2348 
0:1:6:458, 2207 
0:1:6:474, 2105 
0:1:6:490, 2022 
0:1:6:505, 1992 
0:1:6:521, 1958 
0:1:6:537, 1966 
0:1:6:553, 2004 
0:1:6:569, 2054 
0:1:6:585, 2099 
0:1:6:601, 2129 
0:1:6:616, 2136 
0:1:6:631, 2116 
0:1:6:646, 2079 
0:1:6:662, 2028 
0:1:6:678, 1954 
0:1:6:694, 1891 
0:1:6:710, 1827 
0:1:6:725, 1780 
0:1:6:740, 1719 
0:1:6:756, 1662 
0:1:6:772, 1612 
0:1:6:788, 1557 
0:1:6:805, 1528 
0:1:6:821, 1497 
0:1:6:837, 1484 
0:1:6:852, 1464 
0:1:6:867, 1450 
0:1:6:882, 1440 
0:1:6:897, 1433 
0:1:6:912, 1431 
0:1:6:928, 1429 
0:1:6:944, 1429 
0:1:6:960, 1444 
0:1:6:976, 1489 
0:1:6:991, 1590 
0:1:7:7, 1697 
0:1:7:22, 1908 
0:1:7:37, 2159 
0:1:7:53, 2493 
0:1:7:69, 2822 
0:1:7:84, 2994 
0:1:7:99, 3035 
0:1:7:114, 3001 
0:1:7:130, 2940 
0:1:7:145, 2829 
0:1:7:160, 2669 
0:1:7:176, 2537 
0:1:7:192, 2411 
0:1:7:208, 2289 
0:1:7:224, 2148 
0:1:7:240, 2051 
0:1:7:255, 1963 
0:1:7:271, 1932 
0:1:7:287, 1948 
0:1:7:303, 1994 
0:1:7:318, 2052 
0:1:7:334, 2067 
0:1:7:350, 2105 
0:1:7:366, 2141 
0:1:7:382, 2153 
0:1:7:397, 2135 
0:1:7:412, 2110 
0:1:7:428, 2049 
0:1:7:443, 1991 
0:1:7:459, 1912 
0:1:7:475, 1849 
0:1:7:491, 1773 
0:1:7:507, 1717 
0:1:7:523, 1664 
0:1:7:539, 1616 
0:1:7:554, 1576 
0:1:7:569, 1544 
0:1:7:584, 1523 
0:1:7:600, 1510 
0:1:7:615, 1503 
0:1:7:630, 1502 
0:1:7:645, 1503 
0:1:7:661, 1508 
0:1:7:677, 1514 
0:1:7:693, 1520 
0:1:7:709, 1552 
0:1:7:724, 1648 
0:1:7:740, 1852 
0:1:7:756, 2066 
0:1:7:772, 2459 
0:1:7:787, 2667 
0:1:7:802, 2877 
0:1:7:818, 3006 
0:1:7:834, 3024 
0:1:7:849, 3001 
0:1:7:865, 2923 
0:1:7:881, 2811 
0:1:7:896, 2649 
0:1:7:911, 2514 
0:1:7:926, 2382 
0:1:7:942, 2253 
0:1:7:958, 2132 
0:1:7:973, 2025 
0:1:7:988, 1942 
0:1:8:4, 1895 
0:1:8:19, 1894 
0:1:8:34, 1933 
0:1:8:49, 1993 
0:1:8:65, 2054 
0:1:8:80, 2108 
0:1:8:96, 2125 
0:1:8:111, 2121 
0:1:8:126, 2096 
0:1:8:142, 2052 
0:1:8:158, 1995 
0:1:8:174, 1947 
0:1:8:190, 1878 
0:1:8:205, 1810 
0:1:8:221, 1745 
0:1:8:236, 1683 
0:1:8:251, 1625 
0:1:8:266, 1563 
0:1:8:281, 1531 
0:1:8:297, 1488 
0:1:8:313, 1461 
0:1:8:329, 1445 
0:1:8:344, 1431 
0:1:8:360, 1423 
0:1:8:376, 1421 
0:1:8:392, 1422 
0:1:8:408, 1424 
0:1:8:423, 1433 
0:1:8:438, 1459 
0:1:8:454, 1605 
0:1:8:470, 1854 
0:1:8:485, 2182 
0:1:8:500, 2514 
0:1:8:515, 2724 
0:1:8:531, 2940 
0:1:8:546, 3018 
0:1:8:562, 3025 
0:1:8:577, 2958 
0:1:8:592, 2851 
0:1:8:608, 2757 
0:1:8:624, 2624 
0:1:8:639, 2493 
0:1:8:655, 2337 
0:1:8:671, 2218 
0:1:8:687, 2104 
0:1:8:703, 2015 
0:1:8:719, 1956 
0:1:8:734, 1936 
0:1:8:750, 1943 
0:1:8:766, 1982 
0:1:8:781, 2042 
0:1:8:797, 2106 
0:1:8:813, 2147 
0:1:8:829, 2176 
0:1:8:844, 2190 
0:1:8:860, 2181 
0:1:8:875, 2148 
0:1:8:891, 2097 
0:1:8:907, 2021 
0:1:8:923, 1955 
0:1:8:939, 1870 
0:1:8:954, 1803 
0:1:8:969, 1753 
0:1:8:985, 1691 
0:1:9:0, 1634 
0:1:9:15, 1596 
0:1:9:31, 1551 
0:1:9:47, 1516 
0:1:9:63, 1488 
0:1:9:79, 1462 
0:1:9:95, 1447 
0:1:9:111, 1435 
0:1:9:127, 1428 
0:1:9:143, 1422 
0:1:9:159, 1425 
0:1:9:174, 1468 
0:1:9:189, 1604 
0:1:9:204, 1858 
0:1:9:220, 2188 
0:1:9:235, 2438 
0:1:9:250, 2721 
0:1:9:265, 2939 
0:1:9:280, 3017 
0:1:9:296, 3012 
0:1:9:312, 2945 
0:1:9:328, 2840 
0:1:9:344, 2747 
0:1:9:360, 2682 
0:1:9:375, 2551 
0:1:9:391, 2393 
0:1:9:407, 2273 
0:1:9:422, 2159 
0:1:9:437, 2081 
0:1:9:452, 1996 
0:1:9:468, 1936 
0:1:9:484, 1931 
0:1:9:500, 1973 
0:1:9:516, 2028 
0:1:9:532, 2087 
0:1:9:549, 2141 
0:1:9:565, 2161 
0:1:9:581, 2157 
0:1:9:597, 2120 
0:1:9:612, 2083 
0:1:9:628, 2040 
0:1:9:643, 1976 
0:1:9:658, 1907 
0:1:9:673, 1822 
0:1:9:688, 1756 
0:1:9:704, 1693 
0:1:9:720, 1622 
0:1:9:735, 1571 
0:1:9:750, 1537 
0:1:9:765, 1500 
0:1:9:781, 1472 
0:1:9:796, 1450 
0:1:9:812, 1434 
0:1:9:828, 1427 
0:1:9:844, 1423 
0:1:9:859, 1419 
0:1:9:875, 1419 
0:1:9:890, 1422 
0:1:9:905, 1443 
0:1:9:920, 1561 
0:1:9:936, 1782 
0:1:9:952, 2182 
0:1:9:967, 2514 
0:1:9:983, 2783 
0:1:9:999, 2979 
0:1:10:14, 3037 
0:1:10:30, 3014 
0:1:10:45, 2958 
0:1:10:61, 2881 
0:1:10:77, 2758 
0:1:10:93, 2592 
0:1:10:109, 2459 
0:1:10:124, 2298 
0:1:10:139, 2207 
0:1:10:154, 2094 
0:1:10:170, 2020 
0:1:10:186, 1948 
0:1:10:201, 1909 
0:1:10:216, 1910 
0:1:10:231, 1947 
0:1:10:246, 2006 
0:1:10:262, 2084 
0:1:10:278, 2120 
0:1:10:294, 2148 
0:1:10:309, 2151 
0:1:10:325, 2138 
0:1:10:341, 2115 
0:1:10:356, 2070 
0:1:10:371, 2014 
0:1:10:386, 1953 
0:1:10:402, 1889 
0:1:10:417, 1825 
0:1:10:432, 1763 
0:1:10:447, 1692 
0:1:10:463, 1642 
0:1:10:478, 1599 
0:1:10:493, 1573 
0:1:10:509, 1548 
0:1:10:525, 1536 
0:1:10:541, 1525 
0:1:10:556, 1523 
0:1:10:571, 1525 
0:1:10:586, 1531 
0:1:10:601, 1538 
0:1:10:616, 1542 
0:1:10:631, 1551 
0:1:10:647, 1583 
0:1:10:663, 1721 
0:1:10:679, 1944 
0:1:10:695, 2315 
0:1:10:711, 2536 
0:1:10:727, 2826 
0:1:10:743, 2975 
0:1:10:759, 3005 
0:1:10:775, 2965 
0:1:10:791, 2875 
0:1:10:807, 2757 
0:1:10:822, 2625 
0:1:10:837, 2559 
0:1:10:853, 2428 
0:1:10:869, 2270 
0:1:10:885, 2152 
0:1:10:901, 2026 
0:1:10:917, 1970 
0:1:10:933, 1921 
0:1:10:949, 1929 
0:1:10:965, 1985 
0:1:10:981, 2048 
0:1:10:997, 2121 
0:1:11:13, 2158 
0:1:11:28, 2170 
0:1:11:43, 2158 
0:1:11:58, 2117 
0:1:11:73, 2071 
0:1:11:88, 2030 
0:1:11:104, 1957 
0:1:11:120, 1911 
0:1:11:136, 1849 
0:1:11:152, 1790 
0:1:11:168, 1722 
0:1:11:184, 1674 
0:1:11:200, 1631 
0:1:11:216, 1584 
0:1:11:232, 1554 
0:1:11:247, 1530 
0:1:11:263, 1513 
0:1:11:279, 1501 
0:1:11:294, 1496 
0:1:11:309, 1498 
0:1:11:325, 1507 
0:1:11:340, 1528 
0:1:11:356, 1631 
0:1:11:372, 1908 
0:1:11:388, 2214 
0:1:11:404, 2521 
0:1:11:420, 2821 
0:1:11:436, 2978 
0:1:11:451, 3013 
0:1:11:467, 2966 
0:1:11:483, 2873 
0:1:11:499, 2756 
0:1:11:515, 2599 
0:1:11:530, 2504 
0:1:11:545, 2412 
0:1:11:561, 2292 
0:1:11:577, 2154 
0:1:11:593, 2064 
0:1:11:609, 2004 
0:1:11:625, 1982 
0:1:11:640, 1997 
0:1:11:657, 2055 
0:1:11:673, 2110 
0:1:11:688, 2159 
0:1:11:704, 2189 
0:1:11:720, 2196 
0:1:11:735, 2185 
0:1:11:751, 2155 
0:1:11:766, 2121 
0:1:11:781, 2066 
0:1:11:796, 1989 
0:1:11:812, 1927 
0:1:11:827, 1897 
0:1:11:843, 1868 
0:1:11:859, 1805 
0:1:11:875, 1762 
0:1:11:891, 1715 
0:1:11:907, 1681 
0:1:11:923, 1641 
0:1:11:939, 1605 
0:1:11:954, 1586 
0:1:11:969, 1564 
0:1:11:984, 1546 
0:1:11:999, 1531 
0:1:12:14, 1517 
0:1:12:30, 1527 
0:1:12:45, 1603 
0:1:12:61, 1782 
0:1:12:77, 2125 
0:1:12:92, 2419 
0:1:12:107, 2610 
0:1:12:123, 2815 
0:1:12:139, 2908 
0:1:12:155, 2921 
0:1:12:170, 2883 
0:1:12:185, 2802 
0:1:12:201, 2724 
0:1:12:217, 2609 
0:1:12:232, 2495 
0:1:12:247, 2358 
0:1:12:263, 2254 
0:1:12:279, 2159 
0:1:12:294, 2077 
0:1:12:309, 2020 
0:1:12:325, 1994 
0:1:12:340, 1995 
0:1:12:355, 2019 
0:1:12:370, 2064 
0:1:12:386, 2101 
0:1:12:402, 2145 
0:1:12:418, 2176 
0:1:12:434, 2178 
0:1:12:450, 2160 
0:1:12:465, 2125 
0:1:12:480, 2077 
0:1:12:496, 2020 
0:1:12:512, 1943 
0:1:12:528, 1882 
0:1:12:544, 1824 
0:1:12:560, 1770 
0:1:12:576, 1722 
0:1:12:592, 1691 
0:1:12:608, 1648 
0:1:12:624, 1619 
0:1:12:640, 1594 
0:1:12:656, 1574 
0:1:12:672, 1559 
0:1:12:688, 1545 
0:1:12:703, 1536 
0:1:12:718, 1529 
0:1:12:733, 1542 
0:1:12:749, 1615 
0:1:12:764, 1788 
0:1:12:779, 2050 
0:1:12:794, 2270 
0:1:12:809, 2480 
0:1:12:825, 2710 
0:1:12:841, 2814 
0:1:12:856, 2916 
0:1:12:872, 2932 
0:1:12:888, 2887 
0:1:12:903, 2826 
0:1:12:918, 2723 
0:1:12:933, 2608 
0:1:12:948, 2492 
0:1:12:964, 2349 
0:1:12:980, 2239 
0:1:12:996, 2163 
0:1:13:12, 2072 
0:1:13:27, 2019 
0:1:13:43, 1978 
0:1:13:59, 1973 
0:1:13:75, 2001 
0:1:13:90, 2049 
0:1:13:105, 2100 
0:1:13:121, 2142 
0:1:13:137, 2166 
0:1:13:152, 2168 
0:1:13:167, 2156 
0:1:13:182, 2123 
0:1:13:197, 2101 
0:1:13:213, 2050 
0:1:13:229, 1992 
0:1:13:245, 1947 
0:1:13:261, 1888 
0:1:13:276, 1830 
0:1:13:293, 1777 
0:1:13:309, 1730 
0:1:13:324, 1709 
0:1:13:339, 1682 
0:1:13:354, 1658 
0:1:13:369, 1632 
0:1:13:385, 1614 
0:1:13:399, 1599 
0:1:13:414, 1584 
0:1:13:430, 1574 
0:1:13:446, 1563 
0:1:13:462, 1557 
0:1:13:478, 1560 
0:1:13:493, 1608 
0:1:13:508, 1744 
0:1:13:524, 1909 
0:1:13:540, 2252 
0:1:13:555, 2454 
0:1:13:571, 2676 
0:1:13:587, 2856 
0:1:13:603, 2886 
0:1:13:618, 2878 
0:1:13:633, 2822 
0:1:13:648, 2754 
0:1:13:664, 2674 
0:1:13:680, 2557 
0:1:13:696, 2437 
0:1:13:712, 2320 
0:1:13:728, 2208 
0:1:13:744, 2103 
0:1:13:760, 2011 
0:1:13:776, 1942 
0:1:13:791, 1919 
0:1:13:807, 1917 
0:1:13:822, 1945 
0:1:13:838, 1957 
0:1:13:854, 1998 
0:1:13:869, 2058 
0:1:13:884, 2109 
0:1:13:899, 2135 
0:1:13:915, 2150 
0:1:13:931, 2141 
0:1:13:946, 2113 
0:1:13:962, 2069 
0:1:13:978, 2017 
0:1:13:994, 1959 
0:1:14:10, 1899 
0:1:14:26, 1841 
0:1:14:41, 1801 
0:1:14:57, 1740 
0:1:14:72, 1695 
0:1:14:88, 1654 
0:1:14:103, 1628 
0:1:14:118, 1597 
0:1:14:134, 1578 
0:1:14:149, 1558 
0:1:14:165, 1539 
0:1:14:180, 1530 
0:1:14:196, 1531 
0:1:14:212, 1557 
0:1:14:228, 1624 
0:1:14:244, 1803 
0:1:14:260, 2065 
0:1:14:276, 2353 
0:1:14:291, 2608 
0:1:14:306, 2808 
0:1:14:321, 2885 
0:1:14:336, 2907 
0:1:14:352, 2900 
0:1:14:367, 2858 
0:1:14:383, 2771 
0:1:14:399, 2663 
0:1:14:415, 2578 
0:1:14:430, 2492 
0:1:14:445, 2380 
0:1:14:461, 2273 
0:1:14:477, 2150 
0:1:14:492, 2066 
0:1:14:508, 2007 
0:1:14:524, 1979 
0:1:14:540, 1992 
0:1:14:555, 2019 
0:1:14:570, 2068 
0:1:14:585, 2114 
0:1:14:600, 2149 
0:1:14:616, 2165 
0:1:14:632, 2158 
0:1:14:648, 2132 
0:1:14:664, 2132 
0:1:14:680, 2113 
0:1:14:696, 2053 
0:1:14:711, 2011 
0:1:14:727, 1937 
0:1:14:742, 1891 
0:1:14:757, 1831 
0:1:14:773, 1775 
0:1:14:789, 1714 
0:1:14:804, 1671 
0:1:14:819, 1651 
0:1:14:834, 1633 
0:1:14:850, 1616 
0:1:14:866, 1590 
0:1:14:882, 1565 
0:1:14:898, 1552 
0:1:14:914, 1540 
0:1:14:930, 1535 
0:1:14:945, 1530 
0:1:14:961, 1526 
0:1:14:977, 1537 
0:1:14:992, 1579 
0:1:15:8, 1763 
0:1:15:24, 2015 
0:1:15:39, 2306 
0:1:15:54, 2511 
0:1:15:70, 2728 
0:1:15:86, 2878 
0:1:15:101, 2917 
0:1:15:116, 2888 
0:1:15:132, 2813 
0:1:15:148, 2710 
0:1:15:163, 2596 
0:1:15:178, 2483 
0:1:15:194, 2340 
0:1:15:210, 2237 
0:1:15:225, 2123 
0:1:15:240, 2067 
0:1:15:255, 2025 
0:1:15:271, 1996 
0:1:15:286, 1999 
0:1:15:302, 2040 
0:1:15:318, 2087 
0:1:15:334, 2110 
0:1:15:349, 2155 
0:1:15:365, 2170 
0:1:15:381, 2164 
0:1:15:397, 2130 
0:1:15:413, 2085 
0:1:15:429, 2016 
0:1:15:445, 1957 
0:1:15:461, 1897 
0:1:15:477, 1839 
0:1:15:493, 1786 
0:1:15:508, 1737 
0:1:15:523, 1695 
0:1:15:539, 1647 
0:1:15:555, 1614 
0:1:15:571, 1587 
0:1:15:587, 1564 
0:1:15:603, 1553 
0:1:15:619, 1547 
0:1:15:635, 1546 
0:1:15:650, 1547 
0:1:15:666, 1546 
0:1:15:682, 1545 
0:1:15:698, 1540 
0:1:15:714, 1531 
0:1:15:730, 1523 
0:1:15:745, 1533 
0:1:15:760, 1647 
0:1:15:776, 1860 
0:1:15:792, 2151 
0:1:15:808, 2520 
0:1:15:824, 2748 
0:1:15:839, 2882 
0:1:15:855, 2936 
0:1:15:871, 2932 
0:1:15:886, 2870 
0:1:15:901, 2771 
0:1:15:916, 2654 
0:1:15:931, 2531 
0:1:15:946, 2412 
0:1:15:962, 2298 
0:1:15:977, 2193 
0:1:15:992, 2098 
0:1:16:7, 2024 
0:1:16:23, 1980 
0:1:16:39, 1974 
0:1:16:55, 2005 
0:1:16:71, 2042 
0:1:16:86, 2111 
0:1:16:102, 2153 
0:1:16:117, 2175 
0:1:16:132, 2174 
0:1:16:147, 2153 
0:1:16:163, 2114 
0:1:16:179, 2049 
0:1:16:195, 2004 
0:1:16:210, 1956 
0:1:16:225, 1892 
0:1:16:240, 1831 
0:1:16:256, 1775 
0:1:16:272, 1749 
0:1:16:288, 1714 
0:1:16:304, 1673 
0:1:16:320, 1640 
0:1:16:336, 1625 
0:1:16:351, 1600 
0:1:16:367, 1578 
0:1:16:383, 1569 
0:1:16:399, 1568 
0:1:16:414, 1572 
0:1:16:430, 1577 
0:1:16:446, 1580 
0:1:16:461, 1581 
0:1:16:477, 1581 
0:1:16:492, 1579 
0:1:16:507, 1574 
0:1:16:523, 1577 
0:1:16:538, 1644 
0:1:16:554, 1803 
0:1:16:570, 2056 
0:1:16:586, 2419 
0:1:16:602, 2669 
0:1:16:618, 2857 
0:1:16:634, 2935 
0:1:16:649, 2928 
0:1:16:665, 2861 
0:1:16:680, 2757 
0:1:16:695, 2666 
0:1:16:711, 2570 
0:1:16:727, 2441 
0:1:16:742, 2314 
0:1:16:758, 2224 
0:1:16:774, 2083 
0:1:16:790, 1990 
0:1:16:806, 1938 
0:1:16:822, 1900 
0:1:16:838, 1896 
0:1:16:854, 1931 
0:1:16:870, 1987 
0:1:16:886, 2055 
0:1:16:902, 2110 
0:1:16:917, 2144 
0:1:16:932, 2152 
0:1:16:947, 2136 
0:1:16:963, 2099 
0:1:16:979, 2048 
0:1:16:996, 1987 
0:1:17:12, 1922 
0:1:17:27, 1858 
0:1:17:42, 1796 
0:1:17:57, 1738 
0:1:17:73, 1685 
0:1:17:89, 1639 
0:1:17:105, 1607 
0:1:17:121, 1570 
0:1:17:137, 1541 
0:1:17:152, 1519 
0:1:17:167, 1502 
0:1:17:183, 1488 
0:1:17:199, 1483 
0:1:17:214, 1481 
0:1:17:230, 1481 
0:1:17:246, 1481 
0:1:17:261, 1480 
0:1:17:277, 1485 
0:1:17:293, 1540 
0:1:17:309, 1638 
0:1:17:325, 1801 
0:1:17:341, 1941 
0:1:17:357, 2258 
0:1:17:373, 2563 
0:1:17:388, 2801 
0:1:17:403, 2965 
0:1:17:419, 3003 
0:1:17:434, 2969 
0:1:17:449, 2884 
0:1:17:464, 2768 
0:1:17:479, 2639 
0:1:17:494, 2540 
0:1:17:510, 2381 
0:1:17:526, 2291 
0:1:17:542, 2175 
0:1:17:557, 2050 
0:1:17:573, 1976 
0:1:17:589, 1938 
0:1:17:605, 1952 
0:1:17:620, 2014 
0:1:17:635, 2080 
0:1:17:650, 2142 
0:1:17:665, 2190 
0:1:17:680, 2199 
0:1:17:696, 2184 
0:1:17:712, 2147 
0:1:17:727, 2109 
0:1:17:743, 2048 
0:1:17:758, 1982 
0:1:17:774, 1914 
0:1:17:790, 1848 
0:1:17:806, 1787 
0:1:17:822, 1732 
0:1:17:838, 1706 
0:1:17:854, 1671 
0:1:17:869, 1628 
0:1:17:884, 1584 
0:1:17:900, 1556 
0:1:17:916, 1533 
0:1:17:932, 1523 
0:1:17:948, 1512 
0:1:17:964, 1507 
0:1:17:980, 1504 
0:1:17:996, 1502 
0:1:18:12, 1500 
0:1:18:28, 1499 
0:1:18:44, 1513 
0:1:18:59, 1584 
0:1:18:75, 1825 
0:1:18:90, 2123 
0:1:18:105, 2442 
