Time, Data
0:1:10:556, 1037 
0:1:10:572, 1168 
0:1:10:587, 1456 
0:1:10:602, 1924 
0:1:10:618, 2471 
0:1:10:633, 2969 
0:1:10:649, 3255 
0:1:10:665, 3574 
0:1:10:681, 3626 
0:1:10:696, 3619 
0:1:10:711, 3575 
0:1:10:727, 3476 
0:1:10:742, 3382 
0:1:10:758, 3217 
0:1:10:774, 3085 
0:1:10:790, 2955 
0:1:10:806, 2789 
0:1:10:822, 2646 
0:1:10:837, 2508 
0:1:10:852, 2358 
0:1:10:867, 2266 
0:1:10:882, 2220 
0:1:10:898, 2187 
0:1:10:913, 2192 
0:1:10:929, 2210 
0:1:10:945, 2224 
0:1:10:960, 2226 
0:1:10:975, 2202 
0:1:10:991, 2161 
0:1:11:7, 2086 
0:1:11:23, 2010 
0:1:11:38, 1929 
0:1:11:53, 1843 
0:1:11:68, 1756 
0:1:11:83, 1673 
0:1:11:99, 1589 
0:1:11:114, 1513 
0:1:11:130, 1427 
0:1:11:146, 1374 
0:1:11:162, 1294 
0:1:11:178, 1236 
0:1:11:194, 1189 
0:1:11:210, 1144 
0:1:11:226, 1122 
0:1:11:242, 1096 
0:1:11:258, 1079 
0:1:11:274, 1064 
0:1:11:289, 1048 
0:1:11:304, 1034 
0:1:11:319, 1022 
0:1:11:335, 1016 
0:1:11:351, 1059 
0:1:11:366, 1219 
0:1:11:382, 1555 
0:1:11:398, 1919 
0:1:11:415, 2459 
0:1:11:431, 2943 
0:1:11:447, 3298 
0:1:11:463, 3535 
0:1:11:478, 3555 
0:1:11:494, 3490 
0:1:11:510, 3411 
0:1:11:525, 3318 
0:1:11:540, 3187 
0:1:11:556, 3022 
0:1:11:572, 2889 
0:1:11:587, 2747 
0:1:11:602, 2601 
0:1:11:617, 2424 
0:1:11:633, 2325 
0:1:11:649, 2221 
0:1:11:665, 2158 
0:1:11:681, 2134 
0:1:11:697, 2129 
0:1:11:713, 2145 
0:1:11:728, 2163 
0:1:11:744, 2180 
0:1:11:759, 2190 
0:1:11:774, 2181 
0:1:11:790, 2143 
0:1:11:806, 2089 
0:1:11:822, 1943 
0:1:11:837, 1688 
0:1:11:852, 1601 
0:1:11:867, 1517 
0:1:11:882, 1446 
0:1:11:897, 1385 
0:1:11:912, 1312 
0:1:11:928, 1284 
0:1:11:943, 1233 
0:1:11:958, 1188 
0:1:11:974, 1152 
0:1:11:989, 1126 
0:1:12:4, 1098 
0:1:12:20, 1079 
0:1:12:36, 1061 
0:1:12:52, 1033 
0:1:12:68, 1018 
0:1:12:84, 1016 
0:1:12:100, 1062 
0:1:12:116, 1226 
0:1:12:131, 1465 
0:1:12:147, 2045 
0:1:12:162, 2559 
0:1:12:178, 2991 
0:1:12:194, 3330 
0:1:12:210, 3465 
0:1:12:225, 3462 
0:1:12:240, 3396 
0:1:12:256, 3272 
0:1:12:272, 3095 
0:1:12:288, 2947 
0:1:12:304, 2754 
0:1:12:319, 2598 
0:1:12:335, 2437 
0:1:12:351, 2283 
0:1:12:367, 2145 
0:1:12:383, 2026 
0:1:12:399, 1990 
0:1:12:415, 1976 
0:1:12:431, 1997 
0:1:12:447, 2053 
0:1:12:462, 2082 
0:1:12:476, 2105 
0:1:12:492, 2105 
0:1:12:508, 2086 
0:1:12:523, 2054 
0:1:12:539, 2012 
0:1:12:554, 1937 
0:1:12:569, 1879 
0:1:12:584, 1805 
0:1:12:600, 1708 
0:1:12:616, 1653 
0:1:12:632, 1556 
0:1:12:648, 1476 
0:1:12:663, 1402 
0:1:12:678, 1366 
0:1:12:693, 1313 
0:1:12:709, 1268 
0:1:12:725, 1226 
0:1:12:741, 1203 
0:1:12:757, 1175 
0:1:12:772, 1148 
0:1:12:787, 1115 
0:1:12:803, 1098 
0:1:12:818, 1081 
0:1:12:834, 1067 
0:1:12:850, 1052 
0:1:12:866, 1036 
0:1:12:882, 1033 
0:1:12:897, 1049 
0:1:12:913, 1138 
0:1:12:928, 1382 
0:1:12:943, 1692 
0:1:12:959, 2224 
0:1:12:975, 2637 
0:1:12:991, 3113 
0:1:13:6, 3482 
0:1:13:21, 3662 
0:1:13:37, 3661 
0:1:13:53, 3588 
0:1:13:68, 3472 
0:1:13:83, 3340 
0:1:13:99, 3165 
0:1:13:114, 3019 
0:1:13:130, 2874 
0:1:13:146, 2722 
0:1:13:161, 2571 
0:1:13:176, 2465 
0:1:13:191, 2368 
0:1:13:207, 2241 
0:1:13:223, 2183 
0:1:13:239, 2158 
0:1:13:255, 2163 
0:1:13:271, 2189 
0:1:13:287, 2208 
0:1:13:303, 2216 
0:1:13:318, 2199 
0:1:13:334, 2158 
0:1:13:350, 2101 
0:1:13:366, 2030 
0:1:13:382, 1949 
0:1:13:397, 1884 
0:1:13:413, 1818 
0:1:13:429, 1697 
0:1:13:445, 1600 
0:1:13:461, 1516 
0:1:13:477, 1435 
0:1:13:493, 1367 
0:1:13:509, 1295 
0:1:13:524, 1244 
0:1:13:540, 1215 
0:1:13:556, 1190 
0:1:13:572, 1159 
0:1:13:587, 1128 
0:1:13:602, 1100 
0:1:13:618, 1082 
0:1:13:633, 1074 
0:1:13:648, 1061 
0:1:13:664, 1050 
0:1:13:679, 1046 
0:1:13:695, 1048 
0:1:13:711, 1096 
0:1:13:727, 1210 
0:1:13:743, 1420 
0:1:13:759, 1860 
0:1:13:775, 2405 
0:1:13:790, 2913 
0:1:13:805, 3297 
0:1:13:820, 3583 
0:1:13:836, 3620 
0:1:13:852, 3573 
0:1:13:867, 3470 
0:1:13:882, 3309 
0:1:13:897, 3178 
0:1:13:913, 3048 
0:1:13:928, 2923 
0:1:13:944, 2790 
0:1:13:959, 2646 
0:1:13:975, 2530 
0:1:13:991, 2369 
0:1:14:6, 2264 
0:1:14:21, 2192 
0:1:14:37, 2161 
0:1:14:53, 2158 
0:1:14:69, 2168 
0:1:14:85, 2187 
0:1:14:100, 2199 
0:1:14:116, 2205 
0:1:14:132, 2173 
0:1:14:148, 2119 
0:1:14:164, 2050 
0:1:14:180, 1996 
0:1:14:196, 1915 
0:1:14:212, 1810 
0:1:14:228, 1725 
0:1:14:244, 1634 
0:1:14:260, 1543 
0:1:14:276, 1464 
0:1:14:292, 1378 
0:1:14:307, 1315 
0:1:14:323, 1258 
0:1:14:338, 1203 
0:1:14:353, 1166 
0:1:14:369, 1132 
0:1:14:385, 1113 
0:1:14:400, 1099 
0:1:14:416, 1082 
0:1:14:432, 1062 
0:1:14:447, 1043 
0:1:14:463, 1019 
0:1:14:479, 1015 
0:1:14:495, 1022 
0:1:14:511, 1120 
0:1:14:526, 1358 
0:1:14:541, 1782 
0:1:14:557, 2318 
0:1:14:572, 2826 
0:1:14:587, 3134 
0:1:14:603, 3387 
0:1:14:618, 3517 
0:1:14:634, 3560 
0:1:14:650, 3534 
0:1:14:666, 3444 
0:1:14:681, 3348 
0:1:14:696, 3207 
0:1:14:712, 3068 
0:1:14:727, 2959 
0:1:14:742, 2852 
0:1:14:758, 2669 
0:1:14:774, 2519 
0:1:14:790, 2375 
0:1:14:805, 2253 
0:1:14:820, 2156 
0:1:14:836, 2095 
0:1:14:852, 2086 
0:1:14:868, 2107 
0:1:14:883, 2137 
0:1:14:898, 2170 
0:1:14:914, 2173 
0:1:14:930, 2157 
0:1:14:946, 2118 
0:1:14:961, 2060 
0:1:14:977, 1993 
0:1:14:993, 1910 
0:1:15:9, 1827 
0:1:15:25, 1743 
0:1:15:40, 1655 
0:1:15:55, 1549 
0:1:15:70, 1491 
0:1:15:86, 1408 
0:1:15:102, 1357 
0:1:15:118, 1311 
0:1:15:134, 1257 
0:1:15:150, 1220 
0:1:15:166, 1189 
0:1:15:182, 1165 
0:1:15:198, 1143 
0:1:15:213, 1122 
0:1:15:229, 1104 
0:1:15:245, 1086 
0:1:15:261, 1078 
0:1:15:276, 1104 
0:1:15:291, 1273 
0:1:15:306, 1588 
0:1:15:322, 2056 
0:1:15:338, 2685 
0:1:15:354, 3091 
0:1:15:370, 3430 
0:1:15:385, 3502 
0:1:15:400, 3487 
0:1:15:415, 3406 
0:1:15:431, 3289 
0:1:15:447, 3183 
0:1:15:463, 3039 
0:1:15:478, 2897 
0:1:15:494, 2743 
0:1:15:509, 2537 
0:1:15:524, 2370 
0:1:15:539, 2227 
0:1:15:554, 2112 
0:1:15:570, 2024 
0:1:15:586, 2008 
0:1:15:602, 2023 
0:1:15:618, 2050 
0:1:15:634, 2094 
0:1:15:650, 2125 
0:1:15:666, 2148 
0:1:15:682, 2152 
0:1:15:697, 2135 
0:1:15:713, 2087 
0:1:15:728, 2041 
0:1:15:743, 1986 
0:1:15:758, 1879 
0:1:15:773, 1792 
0:1:15:789, 1704 
0:1:15:804, 1639 
0:1:15:820, 1580 
0:1:15:836, 1505 
0:1:15:852, 1413 
0:1:15:868, 1355 
0:1:15:883, 1299 
0:1:15:899, 1247 
0:1:15:914, 1207 
0:1:15:930, 1167 
0:1:15:946, 1148 
0:1:15:962, 1128 
0:1:15:977, 1111 
0:1:15:992, 1093 
0:1:16:7, 1080 
0:1:16:23, 1075 
0:1:16:39, 1117 
0:1:16:55, 1268 
0:1:16:71, 1704 
0:1:16:87, 2082 
0:1:16:103, 2753 
0:1:16:118, 3191 
0:1:16:133, 3555 
0:1:16:149, 3633 
0:1:16:165, 3606 
0:1:16:181, 3498 
0:1:16:197, 3376 
0:1:16:213, 3279 
0:1:16:228, 3186 
0:1:16:244, 3028 
0:1:16:259, 2929 
0:1:16:275, 2765 
0:1:16:291, 2620 
0:1:16:307, 2432 
0:1:16:322, 2315 
0:1:16:338, 2232 
0:1:16:354, 2194 
0:1:16:370, 2204 
0:1:16:386, 2229 
0:1:16:402, 2251 
0:1:16:419, 2258 
0:1:16:435, 2254 
0:1:16:450, 2236 
0:1:16:465, 2191 
0:1:16:481, 2112 
0:1:16:497, 2027 
0:1:16:512, 1933 
0:1:16:528, 1816 
0:1:16:543, 1721 
0:1:16:559, 1634 
0:1:16:574, 1536 
0:1:16:589, 1459 
0:1:16:605, 1395 
0:1:16:621, 1365 
0:1:16:637, 1305 
0:1:16:653, 1250 
0:1:16:669, 1217 
0:1:16:684, 1180 
0:1:16:699, 1153 
0:1:16:714, 1135 
0:1:16:730, 1123 
0:1:16:745, 1098 
0:1:16:761, 1075 
0:1:16:777, 1063 
0:1:16:793, 1063 
0:1:16:809, 1121 
0:1:16:824, 1242 
0:1:16:840, 1669 
0:1:16:856, 2167 
0:1:16:872, 2679 
0:1:16:888, 3176 
0:1:16:904, 3437 
0:1:16:920, 3517 
0:1:16:935, 3497 
0:1:16:951, 3395 
0:1:16:967, 3270 
0:1:16:982, 3146 
0:1:16:998, 3027 
0:1:17:13, 2865 
0:1:17:29, 2764 
0:1:17:45, 2587 
0:1:17:61, 2439 
0:1:17:77, 2307 
0:1:17:93, 2207 
0:1:17:108, 2146 
0:1:17:124, 2133 
0:1:17:140, 2153 
0:1:17:155, 2181 
0:1:17:170, 2202 
0:1:17:185, 2206 
0:1:17:200, 2194 
0:1:17:215, 2157 
0:1:17:231, 2118 
0:1:17:246, 2060 
0:1:17:261, 2006 
0:1:17:277, 1920 
0:1:17:293, 1804 
0:1:17:310, 1706 
0:1:17:326, 1593 
0:1:17:342, 1509 
0:1:17:358, 1436 
0:1:17:374, 1355 
0:1:17:389, 1303 
0:1:17:404, 1269 
0:1:17:420, 1228 
0:1:17:436, 1200 
0:1:17:452, 1157 
0:1:17:467, 1134 
0:1:17:482, 1111 
0:1:17:498, 1089 
0:1:17:513, 1073 
0:1:17:529, 1058 
0:1:17:544, 1059 
0:1:17:559, 1106 
0:1:17:574, 1257 
0:1:17:590, 1571 
0:1:17:606, 2157 
0:1:17:621, 2526 
0:1:17:636, 2857 
0:1:17:651, 3121 
0:1:17:666, 3336 
0:1:17:681, 3434 
0:1:17:697, 3440 
0:1:17:713, 3385 
0:1:17:728, 3308 
0:1:17:744, 3180 
0:1:17:759, 3078 
0:1:17:775, 2937 
0:1:17:791, 2763 
0:1:17:807, 2583 
0:1:17:823, 2433 
0:1:17:838, 2287 
0:1:17:853, 2160 
0:1:17:868, 2089 
0:1:17:883, 2040 
0:1:17:898, 2032 
0:1:17:913, 2057 
0:1:17:929, 2092 
0:1:17:945, 2115 
0:1:17:960, 2123 
0:1:17:976, 2117 
0:1:17:992, 2074 
0:1:18:7, 2015 
0:1:18:23, 1944 
0:1:18:39, 1859 
0:1:18:55, 1774 
0:1:18:71, 1709 
0:1:18:86, 1623 
0:1:18:101, 1565 
0:1:18:116, 1490 
0:1:18:132, 1433 
0:1:18:148, 1371 
0:1:18:163, 1302 
0:1:18:178, 1260 
0:1:18:194, 1197 
0:1:18:210, 1153 
0:1:18:225, 1131 
0:1:18:240, 1111 
0:1:18:256, 1085 
0:1:18:271, 1061 
0:1:18:286, 1045 
0:1:18:302, 1031 
0:1:18:318, 1028 
0:1:18:334, 1069 
0:1:18:350, 1222 
0:1:18:366, 1665 
0:1:18:381, 2177 
0:1:18:396, 2706 
0:1:18:411, 3039 
0:1:18:426, 3391 
0:1:18:441, 3554 
0:1:18:457, 3576 
0:1:18:473, 3520 
0:1:18:489, 3413 
0:1:18:505, 3282 
0:1:18:521, 3149 
0:1:18:537, 2981 
0:1:18:553, 2845 
0:1:18:569, 2704 
0:1:18:585, 2527 
0:1:18:601, 2394 
0:1:18:616, 2305 
0:1:18:632, 2210 
0:1:18:648, 2184 
0:1:18:663, 2179 
0:1:18:678, 2197 
0:1:18:694, 2213 
0:1:18:710, 2228 
0:1:18:726, 2241 
0:1:18:742, 2238 
0:1:18:757, 2219 
0:1:18:772, 2178 
0:1:18:788, 2117 
0:1:18:805, 2063 
0:1:18:821, 1985 
0:1:18:837, 1920 
0:1:18:853, 1830 
0:1:18:868, 1745 
0:1:18:884, 1654 
0:1:18:900, 1563 
0:1:18:915, 1485 
0:1:18:931, 1411 
0:1:18:947, 1349 
0:1:18:963, 1301 
0:1:18:979, 1254 
0:1:18:995, 1205 
0:1:19:11, 1181 
0:1:19:27, 1159 
0:1:19:43, 1136 
0:1:19:59, 1116 
0:1:19:74, 1100 
0:1:19:89, 1081 
0:1:19:105, 1067 
0:1:19:120, 1050 
0:1:19:135, 1049 
0:1:19:150, 1089 
0:1:19:166, 1240 
0:1:19:182, 1572 
0:1:19:198, 2063 
0:1:19:214, 2596 
0:1:19:230, 3058 
0:1:19:246, 3470 
0:1:19:262, 3583 
0:1:19:278, 3583 
0:1:19:294, 3488 
0:1:19:310, 3413 
0:1:19:325, 3299 
0:1:19:341, 3144 
0:1:19:357, 3029 
0:1:19:372, 2868 
0:1:19:387, 2729 
0:1:19:403, 2623 
0:1:19:419, 2488 
0:1:19:435, 2370 
0:1:19:451, 2277 
0:1:19:467, 2241 
0:1:19:483, 2238 
0:1:19:499, 2262 
0:1:19:514, 2272 
0:1:19:530, 2272 
0:1:19:546, 2256 
0:1:19:562, 2224 
0:1:19:578, 2164 
0:1:19:594, 2097 
0:1:19:609, 2015 
0:1:19:624, 1931 
0:1:19:640, 1863 
0:1:19:656, 1768 
0:1:19:672, 1697 
0:1:19:688, 1605 
0:1:19:704, 1542 
0:1:19:719, 1505 
0:1:19:735, 1454 
0:1:19:750, 1388 
0:1:19:766, 1333 
0:1:19:781, 1282 
0:1:19:797, 1238 
0:1:19:813, 1206 
0:1:19:829, 1175 
0:1:19:844, 1162 
0:1:19:859, 1153 
0:1:19:875, 1136 
0:1:19:891, 1120 
0:1:19:907, 1102 
0:1:19:922, 1080 
0:1:19:938, 1069 
0:1:19:954, 1081 
0:1:19:970, 1182 
0:1:19:986, 1538 
0:1:20:2, 2011 
0:1:20:18, 2537 
0:1:20:34, 3081 
0:1:20:50, 3392 
0:1:20:66, 3512 
0:1:20:81, 3504 
0:1:20:96, 3431 
0:1:20:111, 3329 
0:1:20:127, 3221 
0:1:20:143, 3135 
0:1:20:159, 2982 
0:1:20:175, 2858 
0:1:20:191, 2719 
0:1:20:207, 2578 
0:1:20:223, 2445 
0:1:20:239, 2305 
0:1:20:255, 2237 
0:1:20:271, 2208 
0:1:20:286, 2196 
0:1:20:302, 2212 
0:1:20:318, 2224 
0:1:20:333, 2233 
0:1:20:349, 2238 
0:1:20:364, 2223 
0:1:20:379, 2182 
0:1:20:394, 2126 
0:1:20:410, 2056 
0:1:20:425, 1979 
0:1:20:441, 1868 
0:1:20:457, 1778 
0:1:20:473, 1685 
0:1:20:489, 1574 
0:1:20:505, 1494 
0:1:20:521, 1417 
0:1:20:537, 1337 
0:1:20:552, 1293 
0:1:20:567, 1237 
0:1:20:583, 1194 
0:1:20:599, 1155 
0:1:20:615, 1134 
0:1:20:631, 1117 
0:1:20:647, 1102 
0:1:20:663, 1089 
0:1:20:679, 1077 
0:1:20:695, 1066 
0:1:20:711, 1050 
0:1:20:727, 1047 
0:1:20:743, 1033 
0:1:20:759, 1020 
0:1:20:774, 1003 
0:1:20:789, 1005 
0:1:20:804, 1052 
0:1:20:820, 1230 
0:1:20:835, 1592 
0:1:20:850, 2091 
0:1:20:866, 2612 
0:1:20:882, 3039 
0:1:20:898, 3350 
0:1:20:914, 3447 
0:1:20:930, 3460 
0:1:20:946, 3382 
0:1:20:962, 3301 
0:1:20:978, 3169 
0:1:20:994, 2999 
0:1:21:10, 2862 
0:1:21:25, 2719 
0:1:21:40, 2572 
0:1:21:55, 2409 
0:1:21:71, 2226 
0:1:21:87, 2114 
0:1:21:103, 2045 
0:1:21:118, 2028 
0:1:21:134, 2051 
0:1:21:150, 2090 
0:1:21:166, 2116 
0:1:21:182, 2143 
0:1:21:197, 2154 
0:1:21:212, 2135 
0:1:21:227, 2089 
0:1:21:243, 2032 
0:1:21:258, 1956 
0:1:21:273, 1867 
0:1:21:288, 1775 
0:1:21:304, 1679 
0:1:21:320, 1576 
0:1:21:336, 1498 
0:1:21:351, 1420 
0:1:21:367, 1340 
0:1:21:383, 1292 
0:1:21:399, 1226 
0:1:21:414, 1180 
0:1:21:430, 1140 
0:1:21:446, 1105 
0:1:21:462, 1078 
0:1:21:478, 1064 
0:1:21:493, 1060 
0:1:21:508, 1053 
0:1:21:523, 1046 
0:1:21:538, 1026 
0:1:21:553, 1005 
0:1:21:569, 1013 
0:1:21:585, 1054 
0:1:21:601, 1117 
0:1:21:617, 1373 
0:1:21:633, 1689 
0:1:21:648, 2212 
0:1:21:664, 2614 
0:1:21:679, 3071 
0:1:21:695, 3346 
0:1:21:711, 3522 
0:1:21:726, 3550 
0:1:21:741, 3525 
0:1:21:757, 3401 
0:1:21:773, 3266 
0:1:21:789, 3155 
0:1:21:805, 2964 
0:1:21:820, 2813 
0:1:21:836, 2658 
0:1:21:852, 2500 
0:1:21:868, 2299 
0:1:21:884, 2160 
0:1:21:899, 2059 
0:1:21:914, 2005 
0:1:21:930, 1998 
0:1:21:945, 2016 
0:1:21:960, 2040 
0:1:21:975, 2072 
0:1:21:991, 2085 
0:1:22:7, 2093 
0:1:22:23, 2089 
0:1:22:39, 2059 
0:1:22:54, 2013 
0:1:22:70, 1968 
0:1:22:86, 1913 
0:1:22:101, 1831 
0:1:22:117, 1745 
0:1:22:133, 1676 
0:1:22:149, 1566 
0:1:22:164, 1478 
0:1:22:179, 1393 
0:1:22:194, 1339 
0:1:22:209, 1278 
0:1:22:224, 1235 
0:1:22:239, 1182 
0:1:22:255, 1129 
0:1:22:271, 1094 
0:1:22:286, 1069 
0:1:22:302, 1048 
0:1:22:318, 1032 
0:1:22:333, 1016 
0:1:22:349, 1003 
0:1:22:364, 990 
0:1:22:379, 980 
0:1:22:394, 973 
0:1:22:409, 977 
0:1:22:424, 1021 
0:1:22:439, 1169 
0:1:22:454, 1510 
0:1:22:470, 2040 
0:1:22:486, 2763 
0:1:22:502, 3237 
0:1:22:518, 3591 
0:1:22:534, 3734 
0:1:22:550, 3717 
0:1:22:566, 3627 
0:1:22:582, 3467 
0:1:22:598, 3285 
0:1:22:614, 3175 
0:1:22:630, 3069 
0:1:22:646, 2933 
0:1:22:662, 2791 
0:1:22:677, 2636 
0:1:22:692, 2484 
0:1:22:708, 2381 
0:1:22:723, 2320 
0:1:22:739, 2248 
0:1:22:755, 2176 
0:1:22:771, 2154 
0:1:22:787, 2166 
0:1:22:803, 2181 
0:1:22:819, 2191 
0:1:22:835, 2189 
0:1:22:851, 2161 
0:1:22:867, 2101 
0:1:22:883, 2034 
0:1:22:899, 1934 
0:1:22:914, 1849 
0:1:22:929, 1780 
0:1:22:944, 1692 
0:1:22:960, 1605 
0:1:22:976, 1514 
0:1:22:992, 1431 
0:1:23:8, 1355 
0:1:23:24, 1287 
0:1:23:40, 1230 
0:1:23:56, 1171 
0:1:23:72, 1138 
0:1:23:88, 1099 
0:1:23:103, 1074 
0:1:23:118, 1057 
0:1:23:134, 1039 
0:1:23:149, 1016 
0:1:23:164, 1001 
0:1:23:180, 990 
0:1:23:196, 984 
0:1:23:212, 1032 
0:1:23:227, 1093 
0:1:23:243, 1345 
0:1:23:259, 1797 
0:1:23:274, 2362 
0:1:23:289, 2905 
0:1:23:305, 3402 
0:1:23:321, 3634 
0:1:23:337, 3675 
0:1:23:353, 3607 
0:1:23:369, 3457 
0:1:23:384, 3317 
0:1:23:399, 3203 
0:1:23:414, 3070 
0:1:23:429, 2970 
0:1:23:444, 2828 
0:1:23:459, 2675 
0:1:23:475, 2516 
0:1:23:491, 2087 
0:1:23:507, 2088 
0:1:23:523, 2103 
0:1:23:539, 2121 
0:1:23:554, 2130 
0:1:23:570, 2124 
0:1:23:586, 2098 
0:1:23:601, 2058 
0:1:23:617, 1996 
0:1:23:632, 1959 
0:1:23:648, 1883 
0:1:23:663, 1795 
0:1:23:679, 1707 
0:1:23:695, 1606 
0:1:23:711, 1541 
0:1:23:727, 1496 
0:1:23:742, 1414 
0:1:23:757, 1337 
0:1:23:773, 1244 
0:1:23:788, 1178 
0:1:23:804, 1123 
0:1:23:819, 1082 
0:1:23:835, 1059 
0:1:23:850, 1033 
0:1:23:865, 1024 
0:1:23:881, 1012 
0:1:23:897, 998 
0:1:23:913, 986 
0:1:23:929, 970 
0:1:23:945, 958 
0:1:23:960, 961 
0:1:23:975, 1009 
0:1:23:991, 1191 
0:1:24:7, 1565 
0:1:24:22, 2103 
0:1:24:37, 2681 
0:1:24:52, 3054 
0:1:24:68, 3519 
0:1:24:83, 3627 
0:1:24:98, 3649 
0:1:24:113, 3582 
0:1:24:128, 3462 
0:1:24:144, 3348 
0:1:24:160, 3189 
0:1:24:176, 3073 
0:1:24:192, 2913 
0:1:24:208, 2747 
0:1:24:224, 2625 
0:1:24:240, 2498 
0:1:24:255, 2333 
0:1:24:270, 2188 
0:1:24:286, 2074 
0:1:24:301, 2008 
0:1:24:317, 1994 
0:1:24:332, 2010 
0:1:24:347, 2046 
0:1:24:363, 2086 
0:1:24:378, 2104 
0:1:24:393, 2120 
0:1:24:409, 2110 
0:1:24:424, 2081 
0:1:24:440, 2003 
0:1:24:456, 1918 
0:1:24:472, 1850 
0:1:24:488, 1761 
0:1:24:504, 1670 
0:1:24:520, 1582 
0:1:24:535, 1477 
0:1:24:550, 1398 
0:1:24:565, 1330 
0:1:24:581, 1257 
0:1:24:596, 1211 
0:1:24:611, 1184 
0:1:24:627, 1146 
0:1:24:643, 1121 
0:1:24:659, 1103 
0:1:24:675, 1077 
0:1:24:691, 1055 
0:1:24:707, 1043 
0:1:24:722, 1032 
0:1:24:738, 1014 
0:1:24:753, 1003 
0:1:24:769, 1022 
0:1:24:784, 1165 
0:1:24:799, 1471 
0:1:24:815, 1953 
0:1:24:831, 2505 
0:1:24:847, 3110 
0:1:24:863, 3452 
0:1:24:878, 3598 
0:1:24:894, 3605 
0:1:24:910, 3522 
0:1:24:925, 3395 
0:1:24:941, 3209 
0:1:24:957, 3050 
0:1:24:973, 2930 
0:1:24:989, 2762 
0:1:25:5, 2634 
0:1:25:21, 2505 
0:1:25:36, 2377 
0:1:25:52, 2220 
0:1:25:68, 2153 
0:1:25:83, 2049 
0:1:25:99, 2007 
0:1:25:115, 1990 
0:1:25:131, 2001 
0:1:25:147, 2024 
0:1:25:162, 2053 
0:1:25:178, 2093 
0:1:25:194, 2117 
0:1:25:209, 2107 
0:1:25:225, 2088 
0:1:25:241, 2045 
0:1:25:256, 1999 
0:1:25:271, 1940 
0:1:25:286, 1872 
0:1:25:301, 1785 
0:1:25:316, 1675 
0:1:25:332, 1586 
0:1:25:348, 1504 
0:1:25:364, 1401 
0:1:25:380, 1332 
0:1:25:396, 1256 
0:1:25:412, 1209 
0:1:25:428, 1173 
0:1:25:444, 1138 
0:1:25:460, 1100 
0:1:25:475, 1080 
0:1:25:490, 1059 
0:1:25:505, 1046 
0:1:25:520, 1025 
0:1:25:536, 1023 
0:1:25:551, 1041 
0:1:25:567, 1165 
0:1:25:583, 1458 
0:1:25:599, 1948 
0:1:25:615, 2673 
0:1:25:631, 3063 
0:1:25:647, 3372 
0:1:25:663, 3560 
0:1:25:679, 3704 
0:1:25:694, 3750 
0:1:25:709, 3734 
0:1:25:724, 3676 
0:1:25:739, 3589 
0:1:25:755, 3456 
0:1:25:771, 3289 
0:1:25:787, 3154 
0:1:25:803, 2985 
0:1:25:818, 2845 
0:1:25:834, 2705 
0:1:25:850, 2524 
0:1:25:866, 2398 
0:1:25:882, 2301 
0:1:25:898, 2267 
0:1:25:914, 2234 
0:1:25:930, 2236 
0:1:25:945, 2255 
0:1:25:960, 2268 
0:1:25:975, 2271 
0:1:25:991, 2249 
0:1:26:7, 2210 
0:1:26:23, 2159 
0:1:26:39, 2092 
0:1:26:55, 2008 
0:1:26:71, 1915 
0:1:26:86, 1839 
0:1:26:101, 1763 
0:1:26:116, 1668 
0:1:26:132, 1599 
0:1:26:148, 1517 
0:1:26:164, 1447 
0:1:26:180, 1362 
0:1:26:195, 1306 
0:1:26:210, 1261 
0:1:26:226, 1228 
0:1:26:241, 1189 
0:1:26:256, 1155 
0:1:26:272, 1118 
0:1:26:288, 1082 
0:1:26:304, 1057 
0:1:26:319, 1043 
0:1:26:335, 1052 
0:1:26:351, 1125 
0:1:26:367, 1422 
0:1:26:383, 1865 
0:1:26:399, 2527 
0:1:26:415, 3003 
0:1:26:430, 3367 
0:1:26:445, 3536 
0:1:26:460, 3562 
0:1:26:476, 3497 
0:1:26:492, 3352 
0:1:26:508, 3248 
0:1:26:523, 3120 
0:1:26:539, 2971 
0:1:26:555, 2844 
0:1:26:571, 2673 
0:1:26:586, 2529 
0:1:26:602, 2389 
0:1:26:618, 2301 
0:1:26:634, 2214 
0:1:26:650, 2160 
0:1:26:665, 2145 
0:1:26:680, 2148 
0:1:26:696, 2158 
0:1:26:712, 2178 
0:1:26:727, 2188 
0:1:26:743, 2196 
0:1:26:759, 2190 
0:1:26:775, 2167 
0:1:26:791, 2120 
0:1:26:806, 2041 
0:1:26:822, 1967 
0:1:26:838, 1887 
0:1:26:854, 1777 
0:1:26:870, 1687 
0:1:26:886, 1311 
0:1:26:901, 1265 
0:1:26:916, 1241 
0:1:26:932, 1219 
0:1:26:948, 1188 
0:1:26:964, 1156 
0:1:26:980, 1129 
0:1:26:995, 1103 
0:1:27:10, 1083 
0:1:27:27, 1077 
0:1:27:43, 1120 
0:1:27:58, 1340 
0:1:27:74, 1710 
0:1:27:90, 2325 
0:1:27:106, 2785 
0:1:27:122, 3058 
0:1:27:137, 3325 
0:1:27:152, 3403 
0:1:27:168, 3387 
0:1:27:184, 3302 
0:1:27:200, 3183 
0:1:27:216, 3053 
0:1:27:231, 2916 
0:1:27:247, 2743 
0:1:27:263, 2601 
0:1:27:279, 2413 
0:1:27:295, 2271 
0:1:27:311, 2144 
0:1:27:327, 2053 
0:1:27:342, 2012 
0:1:27:357, 2015 
0:1:27:372, 2053 
0:1:27:387, 2102 
