Time, Data
0:4:25:351, 3589 
0:4:25:366, 3529 
0:4:25:381, 3388 
0:4:25:396, 3183 
0:4:25:412, 2998 
0:4:25:428, 2724 
0:4:25:443, 2471 
0:4:25:459, 2303 
0:4:25:475, 2065 
0:4:25:491, 1948 
0:4:25:507, 1897 
0:4:25:523, 1925 
0:4:25:539, 1991 
0:4:25:555, 2050 
0:4:25:571, 2107 
0:4:25:586, 2106 
0:4:25:601, 2079 
0:4:25:617, 2025 
0:4:25:633, 1967 
0:4:25:649, 1848 
0:4:25:665, 1774 
0:4:25:680, 1630 
0:4:25:695, 1511 
0:4:25:711, 1434 
0:4:25:727, 1306 
0:4:25:743, 1247 
0:4:25:758, 1179 
0:4:25:774, 1125 
0:4:25:790, 1079 
0:4:25:805, 1047 
0:4:25:820, 1010 
0:4:25:836, 1019 
0:4:25:852, 1137 
0:4:25:868, 1422 
0:4:25:884, 1997 
0:4:25:900, 2497 
0:4:25:915, 2830 
0:4:25:930, 3104 
0:4:25:945, 3390 
0:4:25:960, 3455 
0:4:25:976, 3377 
0:4:25:992, 3226 
0:4:26:8, 3074 
0:4:26:24, 2773 
0:4:26:40, 2505 
0:4:26:56, 2239 
0:4:26:72, 2005 
0:4:26:88, 1848 
0:4:26:104, 1769 
0:4:26:120, 1759 
0:4:26:136, 1836 
0:4:26:151, 1889 
0:4:26:166, 1961 
0:4:26:182, 2018 
0:4:26:198, 2069 
0:4:26:214, 2100 
0:4:26:229, 2092 
0:4:26:245, 2033 
0:4:26:261, 1996 
0:4:26:276, 1896 
0:4:26:291, 1796 
0:4:26:306, 1706 
0:4:26:322, 1605 
0:4:26:338, 1513 
0:4:26:354, 1427 
0:4:26:370, 1350 
0:4:26:385, 1258 
0:4:26:400, 1209 
0:4:26:416, 1139 
0:4:26:432, 1093 
0:4:26:447, 1052 
0:4:26:463, 1023 
0:4:26:479, 988 
0:4:26:495, 979 
0:4:26:511, 1015 
0:4:26:527, 1212 
0:4:26:542, 1573 
0:4:26:558, 2171 
0:4:26:573, 2624 
0:4:26:588, 2970 
0:4:26:604, 3183 
0:4:26:619, 3263 
0:4:26:634, 3241 
0:4:26:650, 3130 
0:4:26:665, 2994 
0:4:26:681, 2763 
0:4:26:697, 2510 
0:4:26:713, 2212 
0:4:26:729, 1949 
0:4:26:745, 1743 
0:4:26:761, 1586 
0:4:26:777, 1576 
0:4:26:793, 1645 
0:4:26:809, 1758 
0:4:26:825, 1917 
0:4:26:841, 1997 
0:4:26:856, 2032 
0:4:26:871, 2033 
0:4:26:887, 1990 
0:4:26:903, 1945 
0:4:26:919, 1874 
0:4:26:935, 1780 
0:4:26:950, 1679 
0:4:26:966, 1601 
0:4:26:981, 1526 
0:4:26:996, 1442 
0:4:27:12, 1365 
0:4:27:28, 1256 
0:4:27:44, 1194 
0:4:27:60, 1146 
0:4:27:76, 1087 
0:4:27:91, 1042 
0:4:27:106, 1089 
0:4:27:121, 1293 
0:4:27:137, 1659 
0:4:27:152, 2005 
0:4:27:167, 2378 
0:4:27:183, 2903 
0:4:27:199, 3230 
0:4:27:214, 3328 
0:4:27:230, 3342 
0:4:27:246, 3263 
0:4:27:262, 3131 
0:4:27:277, 2917 
0:4:27:292, 2671 
0:4:27:308, 2383 
0:4:27:323, 2159 
0:4:27:338, 1897 
0:4:27:354, 1719 
0:4:27:369, 1610 
0:4:27:384, 1638 
0:4:27:400, 1719 
0:4:27:416, 1829 
0:4:27:432, 1939 
0:4:27:448, 2004 
0:4:27:464, 2025 
0:4:27:480, 2048 
0:4:27:496, 2018 
0:4:27:512, 1944 
0:4:27:527, 1856 
0:4:27:543, 1757 
0:4:27:558, 1659 
0:4:27:573, 1549 
0:4:27:588, 1425 
0:4:27:603, 1350 
0:4:27:618, 1261 
0:4:27:634, 1208 
0:4:27:650, 1160 
0:4:27:665, 1111 
0:4:27:681, 1063 
0:4:27:697, 1052 
0:4:27:712, 1151 
0:4:27:728, 1449 
0:4:27:744, 1921 
0:4:27:760, 2335 
0:4:27:776, 2875 
0:4:27:791, 3305 
0:4:27:806, 3592 
0:4:27:822, 3714 
0:4:27:838, 3675 
0:4:27:854, 3525 
0:4:27:869, 3358 
0:4:27:885, 3032 
0:4:27:901, 2763 
0:4:27:916, 2564 
0:4:27:931, 2322 
0:4:27:947, 2077 
0:4:27:962, 1992 
0:4:27:978, 1958 
0:4:27:994, 1995 
0:4:28:10, 2074 
0:4:28:25, 2146 
0:4:28:40, 2195 
0:4:28:57, 2211 
0:4:28:73, 2184 
0:4:28:89, 2132 
0:4:28:105, 2021 
0:4:28:121, 1943 
0:4:28:137, 1848 
0:4:28:152, 1776 
0:4:28:168, 1668 
0:4:28:183, 1593 
0:4:28:198, 1525 
0:4:28:214, 1453 
0:4:28:230, 1350 
0:4:28:246, 1269 
0:4:28:261, 1198 
0:4:28:276, 1138 
0:4:28:291, 1124 
0:4:28:306, 1237 
0:4:28:322, 1533 
0:4:28:338, 2108 
0:4:28:353, 2623 
0:4:28:369, 3071 
0:4:28:385, 3434 
0:4:28:401, 3564 
0:4:28:416, 3560 
0:4:28:432, 3448 
0:4:28:447, 3319 
0:4:28:462, 3100 
0:4:28:478, 2857 
0:4:28:493, 2618 
0:4:28:508, 2436 
0:4:28:524, 2171 
0:4:28:540, 2031 
0:4:28:555, 1945 
0:4:28:570, 1926 
0:4:28:586, 1953 
0:4:28:602, 2009 
0:4:28:618, 2079 
0:4:28:634, 2115 
0:4:28:650, 2113 
0:4:28:666, 2070 
0:4:28:681, 2010 
0:4:28:697, 1933 
0:4:28:713, 1868 
0:4:28:728, 1774 
0:4:28:743, 1665 
0:4:28:759, 1571 
0:4:28:775, 1456 
0:4:28:790, 1366 
0:4:28:805, 1277 
0:4:28:821, 1190 
0:4:28:837, 1116 
0:4:28:853, 1070 
0:4:28:869, 1037 
0:4:28:885, 1065 
0:4:28:901, 1242 
0:4:28:917, 1598 
0:4:28:933, 2050 
0:4:28:949, 2495 
0:4:28:964, 2878 
0:4:28:979, 3107 
0:4:28:995, 3184 
0:4:29:11, 3128 
0:4:29:27, 2944 
0:4:29:43, 2750 
0:4:29:59, 2532 
0:4:29:75, 2321 
0:4:29:91, 2167 
0:4:29:107, 1913 
0:4:29:123, 1780 
0:4:29:139, 1728 
0:4:29:155, 1722 
0:4:29:171, 1752 
0:4:29:187, 1809 
0:4:29:202, 1850 
0:4:29:217, 1876 
0:4:29:233, 1913 
0:4:29:249, 1933 
0:4:29:264, 1914 
0:4:29:279, 1871 
0:4:29:294, 1823 
0:4:29:310, 1743 
0:4:29:326, 1637 
0:4:29:342, 1540 
0:4:29:359, 1417 
0:4:29:374, 1356 
0:4:29:390, 1254 
0:4:29:406, 1198 
0:4:29:422, 1149 
0:4:29:437, 1108 
0:4:29:452, 1081 
0:4:29:467, 1050 
0:4:29:483, 1025 
0:4:29:499, 1055 
0:4:29:515, 1228 
0:4:29:531, 1537 
0:4:29:546, 2010 
0:4:29:561, 2362 
0:4:29:577, 2637 
0:4:29:592, 2731 
0:4:29:607, 2708 
0:4:29:622, 2708 
0:4:29:637, 2689 
0:4:29:652, 2582 
0:4:29:668, 2415 
0:4:29:683, 2210 
0:4:29:699, 2058 
0:4:29:715, 1915 
0:4:29:731, 1725 
0:4:29:747, 1538 
0:4:29:762, 1470 
0:4:29:778, 1452 
0:4:29:794, 1512 
0:4:29:810, 1603 
0:4:29:826, 1698 
0:4:29:842, 1793 
0:4:29:859, 1812 
0:4:29:874, 1808 
0:4:29:890, 1763 
0:4:29:905, 1714 
0:4:29:919, 1680 
0:4:29:934, 1628 
0:4:29:950, 1554 
0:4:29:965, 1467 
0:4:29:980, 1391 
0:4:29:996, 1325 
0:4:30:11, 1256 
0:4:30:27, 1189 
0:4:30:42, 1141 
0:4:30:57, 1100 
0:4:30:73, 1064 
0:4:30:89, 1051 
0:4:30:105, 1143 
0:4:30:121, 1313 
0:4:30:136, 1551 
0:4:30:151, 1819 
0:4:30:167, 2180 
0:4:30:183, 2526 
0:4:30:199, 2680 
0:4:30:215, 2690 
0:4:30:231, 2645 
0:4:30:247, 2549 
0:4:30:263, 2332 
0:4:30:279, 2146 
0:4:30:295, 1947 
0:4:30:311, 1713 
0:4:30:327, 1560 
0:4:30:343, 1481 
0:4:30:359, 1450 
0:4:30:374, 1481 
0:4:30:389, 1565 
0:4:30:404, 1646 
0:4:30:420, 1721 
0:4:30:434, 1805 
0:4:30:450, 1846 
0:4:30:466, 1862 
0:4:30:481, 1853 
0:4:30:497, 1809 
0:4:30:513, 1734 
0:4:30:529, 1645 
0:4:30:545, 1557 
0:4:30:561, 1465 
0:4:30:576, 1382 
0:4:30:592, 1317 
0:4:30:607, 1268 
0:4:30:622, 1227 
0:4:30:638, 1199 
0:4:30:654, 1174 
0:4:30:669, 1149 
0:4:30:685, 1150 
0:4:30:700, 1227 
0:4:30:716, 1433 
0:4:30:732, 1681 
0:4:30:748, 1982 
0:4:30:763, 2187 
0:4:30:779, 2541 
0:4:30:795, 2733 
0:4:30:811, 2909 
0:4:30:827, 2898 
0:4:30:842, 2795 
0:4:30:858, 2623 
0:4:30:874, 2375 
0:4:30:890, 2175 
0:4:30:906, 1998 
0:4:30:922, 1853 
0:4:30:938, 1751 
0:4:30:954, 1703 
0:4:30:970, 1706 
0:4:30:985, 1745 
0:4:31:1, 1815 
0:4:31:16, 1880 
0:4:31:31, 1939 
0:4:31:47, 1982 
0:4:31:62, 1978 
0:4:31:77, 1942 
0:4:31:92, 1882 
0:4:31:108, 1797 
0:4:31:123, 1738 
0:4:31:138, 1666 
0:4:31:154, 1608 
0:4:31:169, 1556 
0:4:31:185, 1493 
0:4:31:200, 1427 
0:4:31:216, 1377 
0:4:31:231, 1320 
0:4:31:247, 1291 
0:4:31:262, 1266 
0:4:31:278, 1245 
0:4:31:294, 1253 
0:4:31:309, 1336 
0:4:31:324, 1560 
0:4:31:340, 1904 
0:4:31:356, 2278 
0:4:31:371, 2532 
0:4:31:387, 2880 
0:4:31:403, 2958 
0:4:31:418, 2945 
0:4:31:434, 2801 
0:4:31:450, 2624 
0:4:31:466, 2437 
0:4:31:482, 2280 
0:4:31:498, 2084 
0:4:31:514, 1950 
0:4:31:530, 1853 
0:4:31:545, 1801 
0:4:31:561, 1797 
0:4:31:577, 1814 
0:4:31:592, 1857 
0:4:31:608, 1908 
0:4:31:624, 1957 
0:4:31:639, 2000 
0:4:31:654, 2004 
0:4:31:670, 1986 
0:4:31:685, 1951 
0:4:31:700, 1906 
0:4:31:715, 1874 
0:4:31:731, 1838 
0:4:31:746, 1819 
0:4:31:762, 1779 
0:4:31:777, 1740 
0:4:31:792, 1723 
0:4:31:808, 1676 
0:4:31:824, 1605 
0:4:31:839, 1546 
0:4:31:856, 1472 
0:4:31:871, 1427 
0:4:31:887, 1387 
0:4:31:902, 1354 
0:4:31:918, 1319 
0:4:31:934, 1293 
0:4:31:949, 1289 
0:4:31:965, 1282 
0:4:31:981, 1304 
0:4:31:996, 1441 
0:4:32:11, 1627 
0:4:32:27, 1950 
0:4:32:42, 2288 
0:4:32:58, 2615 
0:4:32:73, 2762 
0:4:32:89, 2806 
0:4:32:105, 2767 
0:4:32:121, 2681 
0:4:32:137, 2562 
0:4:32:152, 2370 
0:4:32:168, 2181 
0:4:32:184, 2062 
0:4:32:199, 1992 
0:4:32:215, 1930 
0:4:32:230, 1860 
0:4:32:245, 1799 
0:4:32:260, 1767 
0:4:32:276, 1774 
0:4:32:292, 1820 
0:4:32:308, 1862 
0:4:32:323, 1891 
0:4:32:339, 1915 
0:4:32:355, 1918 
0:4:32:371, 1895 
0:4:32:387, 1856 
0:4:32:402, 1811 
0:4:32:418, 1741 
0:4:32:433, 1678 
0:4:32:448, 1608 
0:4:32:464, 1556 
0:4:32:479, 1493 
0:4:32:494, 1434 
0:4:32:510, 1392 
0:4:32:525, 1370 
0:4:32:540, 1358 
0:4:32:556, 1340 
0:4:32:571, 1322 
0:4:32:587, 1293 
0:4:32:603, 1257 
0:4:32:618, 1261 
0:4:32:635, 1331 
0:4:32:650, 1461 
0:4:32:666, 1670 
0:4:32:682, 1999 
0:4:32:698, 2315 
0:4:32:713, 2554 
0:4:32:729, 2664 
0:4:32:745, 2686 
0:4:32:761, 2668 
0:4:32:776, 2561 
0:4:32:792, 2391 
0:4:32:809, 2168 
0:4:32:824, 2037 
0:4:32:839, 1879 
0:4:32:854, 1758 
0:4:32:870, 1685 
0:4:32:885, 1636 
0:4:32:901, 1656 
0:4:32:916, 1689 
0:4:32:932, 1747 
0:4:32:947, 1815 
0:4:32:962, 1866 
0:4:32:977, 1904 
0:4:32:992, 1916 
0:4:33:7, 1888 
0:4:33:23, 1829 
0:4:33:39, 1780 
0:4:33:55, 1709 
0:4:33:71, 1660 
0:4:33:87, 1600 
0:4:33:102, 1537 
0:4:33:117, 1496 
0:4:33:133, 1466 
0:4:33:148, 1438 
0:4:33:163, 1410 
0:4:33:179, 1376 
0:4:33:194, 1349 
0:4:33:209, 1340 
0:4:33:225, 1334 
0:4:33:242, 1322 
0:4:33:257, 1313 
0:4:33:272, 1335 
0:4:33:288, 1438 
0:4:33:304, 1643 
0:4:33:320, 1939 
0:4:33:336, 2239 
0:4:33:351, 2519 
0:4:33:367, 2632 
0:4:33:383, 2605 
0:4:33:399, 2507 
0:4:33:414, 2351 
0:4:33:429, 2196 
0:4:33:444, 2078 
0:4:33:460, 1917 
0:4:33:476, 1777 
0:4:33:492, 1644 
0:4:33:507, 1597 
0:4:33:522, 1611 
0:4:33:537, 1665 
0:4:33:553, 1750 
0:4:33:569, 1832 
0:4:33:585, 1936 
0:4:33:600, 1894 
0:4:33:617, 1823 
0:4:33:632, 1748 
0:4:33:647, 1693 
0:4:33:662, 1637 
0:4:33:678, 1588 
0:4:33:694, 1543 
0:4:33:710, 1520 
0:4:33:725, 1495 
0:4:33:741, 1481 
0:4:33:757, 1457 
0:4:33:773, 1426 
0:4:33:789, 1408 
0:4:33:804, 1382 
0:4:33:820, 1362 
0:4:33:836, 1362 
0:4:33:851, 1444 
0:4:33:867, 1537 
0:4:33:882, 1819 
0:4:33:897, 2165 
0:4:33:912, 2415 
0:4:33:929, 2631 
0:4:33:944, 2866 
0:4:33:960, 2919 
0:4:33:975, 2907 
0:4:33:990, 2809 
0:4:34:5, 2665 
0:4:34:21, 2473 
0:4:34:37, 2334 
0:4:34:53, 2216 
0:4:34:68, 2131 
0:4:34:84, 2049 
0:4:34:100, 1987 
0:4:34:115, 1985 
0:4:34:130, 1998 
0:4:34:146, 2021 
0:4:34:162, 2061 
0:4:34:178, 2112 
0:4:34:193, 2139 
0:4:34:208, 2164 
0:4:34:224, 2162 
0:4:34:240, 2128 
0:4:34:255, 2108 
0:4:34:271, 2060 
0:4:34:287, 1988 
0:4:34:303, 1909 
0:4:34:319, 1838 
0:4:34:334, 1766 
0:4:34:349, 1694 
0:4:34:364, 1653 
0:4:34:380, 1608 
0:4:34:396, 1578 
0:4:34:411, 1554 
0:4:34:427, 1526 
0:4:34:442, 1501 
0:4:34:457, 1491 
0:4:34:473, 1473 
0:4:34:489, 1446 
0:4:34:505, 1444 
0:4:34:520, 1524 
0:4:34:535, 1724 
0:4:34:551, 2041 
0:4:34:566, 2501 
0:4:34:581, 2811 
0:4:34:596, 3003 
0:4:34:611, 3118 
0:4:34:626, 3084 
0:4:34:642, 2972 
0:4:34:657, 2820 
0:4:34:672, 2709 
0:4:34:688, 2538 
0:4:34:704, 2437 
0:4:34:719, 2322 
0:4:34:735, 2271 
0:4:34:750, 2181 
0:4:34:766, 2128 
0:4:34:781, 2111 
0:4:34:796, 2113 
0:4:34:811, 2139 
0:4:34:826, 2189 
0:4:34:841, 2222 
0:4:34:857, 2235 
0:4:34:873, 2225 
0:4:34:889, 2172 
0:4:34:904, 2123 
0:4:34:920, 2066 
0:4:34:935, 2000 
0:4:34:950, 1931 
0:4:34:966, 1844 
0:4:34:982, 1773 
0:4:34:998, 1712 
0:4:35:14, 1665 
0:4:35:30, 1609 
0:4:35:45, 1552 
0:4:35:60, 1496 
0:4:35:76, 1453 
0:4:35:92, 1431 
0:4:35:107, 1420 
0:4:35:123, 1408 
0:4:35:138, 1408 
0:4:35:154, 1425 
0:4:35:170, 1522 
0:4:35:185, 1677 
0:4:35:201, 2077 
0:4:35:217, 2350 
0:4:35:232, 2527 
0:4:35:248, 2830 
0:4:35:264, 3008 
0:4:35:280, 3110 
0:4:35:295, 3113 
0:4:35:310, 2991 
0:4:35:326, 2879 
0:4:35:341, 2723 
0:4:35:357, 2104 
0:4:35:372, 2138 
0:4:35:388, 2173 
0:4:35:403, 2205 
0:4:35:419, 2225 
0:4:35:435, 2216 
0:4:35:451, 2172 
0:4:35:467, 2110 
0:4:35:483, 2037 
0:4:35:499, 1928 
0:4:35:514, 1868 
0:4:35:529, 1813 
0:4:35:545, 1738 
0:4:35:560, 1675 
0:4:35:575, 1617 
0:4:35:591, 1554 
0:4:35:607, 1491 
0:4:35:622, 1439 
0:4:35:638, 1415 
0:4:35:653, 1405 
0:4:35:669, 1389 
0:4:35:685, 1361 
0:4:35:701, 1335 
0:4:35:717, 1348 
0:4:35:732, 1400 
0:4:35:747, 1597 
0:4:35:762, 1919 
0:4:35:778, 2306 
0:4:35:794, 2645 
0:4:35:810, 2833 
0:4:35:825, 2990 
0:4:35:841, 2990 
0:4:35:857, 2909 
0:4:35:872, 2770 
0:4:35:888, 2606 
0:4:35:903, 2487 
0:4:35:919, 2333 
0:4:35:935, 2214 
0:4:35:950, 2070 
0:4:35:966, 1984 
0:4:35:981, 1908 
0:4:35:997, 1900 
0:4:36:12, 1935 
0:4:36:28, 1996 
0:4:36:43, 2088 
0:4:36:59, 2124 
0:4:36:74, 2126 
0:4:36:90, 2116 
0:4:36:105, 2069 
0:4:36:121, 1997 
0:4:36:137, 1942 
0:4:36:153, 1888 
0:4:36:168, 1804 
0:4:36:184, 1748 
0:4:36:199, 1670 
0:4:36:214, 1622 
0:4:36:229, 1564 
0:4:36:244, 1517 
0:4:36:260, 1479 
0:4:36:275, 1452 
0:4:36:290, 1423 
0:4:36:305, 1385 
0:4:36:321, 1357 
0:4:36:337, 1326 
0:4:36:352, 1326 
0:4:36:368, 1394 
0:4:36:383, 1581 
0:4:36:399, 1980 
0:4:36:415, 2256 
0:4:36:431, 2593 
0:4:36:445, 2796 
0:4:36:460, 2999 
0:4:36:476, 3039 
0:4:36:492, 2963 
0:4:36:508, 2835 
0:4:36:524, 2658 
0:4:36:539, 2517 
0:4:36:554, 2384 
0:4:36:570, 2203 
0:4:36:586, 2044 
0:4:36:601, 1923 
0:4:36:617, 1878 
0:4:36:632, 1885 
0:4:36:648, 1927 
0:4:36:663, 1972 
0:4:36:678, 2057 
0:4:36:693, 2116 
0:4:36:709, 2130 
0:4:36:724, 2109 
0:4:36:740, 2054 
0:4:36:756, 1976 
0:4:36:771, 1914 
0:4:36:787, 1850 
0:4:36:803, 1787 
0:4:36:819, 1711 
0:4:36:835, 1610 
0:4:36:850, 1542 
0:4:36:865, 1476 
0:4:36:880, 1417 
0:4:36:896, 1372 
0:4:36:910, 1347 
0:4:36:925, 1321 
0:4:36:941, 1301 
0:4:36:956, 1276 
0:4:36:972, 1258 
0:4:36:988, 1257 
0:4:37:4, 1329 
0:4:37:19, 1470 
0:4:37:34, 1706 
0:4:37:50, 2122 
0:4:37:65, 2552 
0:4:37:81, 2655 
0:4:37:96, 2473 
0:4:37:112, 2298 
0:4:37:127, 2183 
0:4:37:143, 2121 
0:4:37:158, 2043 
0:4:37:174, 2015 
0:4:37:190, 2012 
0:4:37:206, 2040 
0:4:37:221, 2083 
0:4:37:237, 2135 
0:4:37:252, 2165 
0:4:37:268, 2178 
0:4:37:284, 2156 
0:4:37:300, 2116 
0:4:37:315, 2034 
0:4:37:331, 1939 
0:4:37:346, 1850 
0:4:37:362, 1761 
0:4:37:377, 1681 
0:4:37:392, 1629 
0:4:37:408, 1553 
0:4:37:423, 1481 
0:4:37:439, 1421 
0:4:37:454, 1364 
0:4:37:470, 1332 
0:4:37:485, 1301 
0:4:37:501, 1270 
0:4:37:517, 1258 
0:4:37:533, 1286 
0:4:37:548, 1405 
0:4:37:564, 1675 
0:4:37:579, 2069 
0:4:37:595, 2505 
0:4:37:610, 2888 
0:4:37:625, 3098 
0:4:37:641, 3303 
0:4:37:657, 3321 
0:4:37:673, 3245 
0:4:37:688, 3103 
0:4:37:704, 2927 
0:4:37:720, 2720 
0:4:37:736, 2569 
0:4:37:751, 2373 
0:4:37:767, 2236 
0:4:37:783, 2072 
0:4:37:799, 2003 
0:4:37:814, 1949 
0:4:37:830, 1954 
0:4:37:845, 2006 
0:4:37:860, 2062 
0:4:37:876, 2104 
0:4:37:891, 2126 
0:4:37:907, 2110 
0:4:37:923, 2064 
0:4:37:939, 2018 
0:4:37:954, 1963 
0:4:37:969, 1894 
0:4:37:985, 1772 
0:4:38:1, 1703 
0:4:38:17, 1613 
0:4:38:32, 1528 
0:4:38:48, 1463 
0:4:38:64, 1376 
0:4:38:79, 1319 
0:4:38:94, 1276 
0:4:38:110, 1232 
0:4:38:126, 1214 
0:4:38:142, 1197 
0:4:38:158, 1178 
0:4:38:173, 1167 
0:4:38:189, 1174 
0:4:38:204, 1207 
0:4:38:219, 1381 
0:4:38:235, 1529 
0:4:38:250, 1906 
0:4:38:266, 2226 
0:4:38:281, 2640 
0:4:38:297, 2896 
0:4:38:312, 3116 
0:4:38:327, 3232 
0:4:38:342, 3235 
0:4:38:357, 3135 
0:4:38:373, 2968 
0:4:38:388, 2811 
0:4:38:403, 2638 
0:4:38:419, 2462 
0:4:38:434, 2353 
0:4:38:450, 2183 
0:4:38:466, 1997 
0:4:38:482, 1875 
0:4:38:498, 1818 
0:4:38:514, 1827 
0:4:38:529, 1887 
0:4:38:544, 1955 
0:4:38:559, 2028 
0:4:38:574, 2078 
0:4:38:590, 2085 
0:4:38:605, 2073 
0:4:38:621, 2033 
0:4:38:637, 1952 
0:4:38:653, 1860 
0:4:38:669, 1764 
0:4:38:685, 1654 
0:4:38:701, 1553 
0:4:38:717, 1491 
0:4:38:732, 1413 
0:4:38:747, 1340 
0:4:38:763, 1295 
0:4:38:778, 1257 
0:4:38:793, 1220 
0:4:38:809, 1182 
0:4:38:825, 1146 
0:4:38:841, 2196 
0:4:38:857, 2597 
0:4:38:872, 2845 
0:4:38:888, 3105 
0:4:38:903, 3146 
0:4:38:919, 3115 
0:4:38:935, 2941 
0:4:38:950, 2747 
0:4:38:966, 2513 
0:4:38:981, 2257 
0:4:38:997, 2012 
0:4:39:12, 1817 
0:4:39:27, 1685 
0:4:39:42, 1633 
0:4:39:59, 1682 
0:4:39:74, 1750 
0:4:39:89, 1847 
0:4:39:105, 1951 
0:4:39:121, 2029 
0:4:39:137, 2062 
0:4:39:152, 2062 
0:4:39:168, 2041 
0:4:39:184, 1983 
0:4:39:200, 1922 
0:4:39:215, 1851 
0:4:39:230, 1772 
0:4:39:246, 1691 
0:4:39:261, 1610 
0:4:39:276, 1511 
0:4:39:291, 1432 
0:4:39:307, 1373 
0:4:39:323, 1308 
0:4:39:339, 1274 
0:4:39:355, 1229 
0:4:39:370, 1185 
0:4:39:385, 1162 
0:4:39:401, 1172 
0:4:39:417, 1287 
0:4:39:432, 1567 
0:4:39:448, 1867 
0:4:39:464, 2326 
0:4:39:479, 2669 
0:4:39:494, 3097 
0:4:39:509, 3318 
0:4:39:525, 3349 
0:4:39:541, 3265 
0:4:39:557, 3052 
0:4:39:572, 2835 
0:4:39:588, 2604 
0:4:39:604, 2358 
0:4:39:620, 2117 
0:4:39:635, 1877 
0:4:39:651, 1782 
0:4:39:667, 1741 
0:4:39:682, 1756 
0:4:39:698, 1852 
0:4:39:713, 1933 
0:4:39:728, 2031 
0:4:39:744, 2090 
0:4:39:760, 2109 
0:4:39:777, 2101 
0:4:39:792, 2052 
0:4:39:808, 1968 
0:4:39:824, 1876 
0:4:39:839, 1787 
0:4:39:855, 1732 
0:4:39:871, 1646 
0:4:39:887, 1551 
0:4:39:903, 1466 
0:4:39:918, 1382 
0:4:39:934, 1323 
0:4:39:949, 1255 
0:4:39:964, 1207 
0:4:39:979, 1178 
0:4:39:995, 1162 
0:4:40:11, 1255 
0:4:40:27, 1526 
0:4:40:42, 1954 
0:4:40:58, 2464 
0:4:40:74, 2952 
0:4:40:90, 3314 
0:4:40:106, 3557 
0:4:40:121, 3587 
0:4:40:136, 3520 
0:4:40:152, 3424 
0:4:40:168, 3292 
0:4:40:183, 3133 
0:4:40:199, 2906 
0:4:40:215, 2725 
0:4:40:230, 2481 
0:4:40:245, 2321 
0:4:40:260, 2188 
0:4:40:275, 2048 
0:4:40:290, 1987 
0:4:40:306, 2020 
0:4:40:321, 2079 
0:4:40:336, 2141 
0:4:40:352, 2191 
0:4:40:368, 2225 
0:4:40:384, 2231 
0:4:40:399, 2201 
0:4:40:415, 2148 
0:4:40:430, 2059 
0:4:40:445, 1947 
0:4:40:461, 1829 
0:4:40:477, 1708 
0:4:40:492, 1652 
0:4:40:508, 1561 
0:4:40:524, 1471 
0:4:40:539, 1392 
0:4:40:555, 1193 
0:4:40:571, 1302 
0:4:40:587, 1572 
0:4:40:602, 1987 
0:4:40:617, 2491 
0:4:40:633, 2955 
0:4:40:648, 3309 
0:4:40:663, 3545 
0:4:40:679, 3587 
0:4:40:695, 3521 
0:4:40:711, 3420 
0:4:40:727, 3159 
0:4:40:743, 2984 
0:4:40:758, 2733 
0:4:40:774, 2424 
0:4:40:790, 2223 
0:4:40:805, 2071 
0:4:40:821, 1983 
0:4:40:837, 1961 
0:4:40:852, 2011 
0:4:40:868, 2090 
0:4:40:883, 2127 
0:4:40:898, 2188 
0:4:40:914, 2228 
0:4:40:930, 2222 
0:4:40:946, 2181 
0:4:40:962, 2115 
0:4:40:977, 1990 
0:4:40:993, 1879 
0:4:41:9, 1768 
0:4:41:25, 1662 
0:4:41:40, 1547 
0:4:41:56, 1467 
0:4:41:71, 1405 
0:4:41:87, 1356 
0:4:41:103, 1314 
0:4:41:118, 1253 
0:4:41:134, 1216 
0:4:41:149, 1186 
0:4:41:165, 1167 
0:4:41:180, 1185 
0:4:41:196, 1328 
0:4:41:211, 1535 
0:4:41:227, 1719 
0:4:41:243, 2160 
0:4:41:258, 2513 
0:4:41:273, 3014 
0:4:41:289, 3264 
0:4:41:305, 3417 
0:4:41:320, 3419 
0:4:41:337, 3291 
0:4:41:352, 3097 
0:4:41:367, 2929 
0:4:41:382, 2621 
0:4:41:398, 2348 
0:4:41:414, 2133 
0:4:41:430, 1966 
0:4:41:446, 1875 
0:4:41:462, 1866 
0:4:41:478, 1931 
0:4:41:494, 2001 
0:4:41:510, 2087 
0:4:41:526, 2151 
0:4:41:542, 2169 
0:4:41:557, 2146 
0:4:41:573, 2099 
0:4:41:588, 2036 
0:4:41:603, 1949 
0:4:41:619, 1856 
0:4:41:635, 1726 
0:4:41:650, 1628 
0:4:41:666, 1543 
0:4:41:682, 1460 
0:4:41:698, 1388 
0:4:41:713, 1351 
0:4:41:730, 1315 
0:4:41:745, 1275 
0:4:41:760, 1235 
0:4:41:775, 1208 
0:4:41:791, 1219 
0:4:41:807, 1414 
0:4:41:821, 1653 
0:4:41:837, 2173 
0:4:41:852, 2609 
0:4:41:868, 2973 
0:4:41:884, 3249 
0:4:41:900, 3323 
0:4:41:917, 3317 
0:4:41:933, 3201 
0:4:41:948, 3011 
0:4:41:964, 2839 
0:4:41:979, 2641 
0:4:41:994, 2311 
0:4:42:10, 2084 
0:4:42:26, 1862 
0:4:42:42, 1769 
0:4:42:57, 1769 
0:4:42:72, 1835 
0:4:42:88, 1945 
0:4:42:103, 2001 
0:4:42:118, 2107 
