Time, Data
0:3:4:575, 2816 
0:3:4:591, 2827 
0:3:4:607, 2809 
0:3:4:623, 2745 
0:3:4:638, 2689 
0:3:4:653, 2627 
0:3:4:669, 2552 
0:3:4:684, 2499 
0:3:4:700, 2393 
0:3:4:715, 2328 
0:3:4:730, 2256 
0:3:4:746, 2158 
0:3:4:762, 2120 
0:3:4:777, 2086 
0:3:4:793, 2082 
0:3:4:809, 2083 
0:3:4:825, 2071 
0:3:4:841, 2057 
0:3:4:857, 2037 
0:3:4:873, 2018 
0:3:4:888, 1987 
0:3:4:904, 1959 
0:3:4:920, 1912 
0:3:4:936, 1880 
0:3:4:951, 1851 
0:3:4:966, 1816 
0:3:4:981, 1776 
0:3:4:997, 1736 
0:3:5:13, 1691 
0:3:5:28, 1655 
0:3:5:43, 1628 
0:3:5:59, 1603 
0:3:5:75, 1582 
0:3:5:91, 1563 
0:3:5:106, 1550 
0:3:5:121, 1546 
0:3:5:137, 1537 
0:3:5:152, 1521 
0:3:5:168, 1509 
0:3:5:183, 1510 
0:3:5:198, 1514 
0:3:5:214, 1523 
0:3:5:230, 1512 
0:3:5:245, 1501 
0:3:5:260, 1508 
0:3:5:276, 1505 
0:3:5:292, 1497 
0:3:5:307, 1501 
0:3:5:322, 1491 
0:3:5:338, 1487 
0:3:5:354, 1491 
0:3:5:370, 1529 
0:3:5:385, 1633 
0:3:5:401, 1796 
0:3:5:416, 2002 
0:3:5:431, 2236 
0:3:5:447, 2444 
0:3:5:463, 2667 
0:3:5:479, 2750 
0:3:5:494, 2772 
0:3:5:510, 2740 
0:3:5:526, 2678 
0:3:5:541, 2633 
0:3:5:557, 2615 
0:3:5:573, 2557 
0:3:5:588, 2474 
0:3:5:604, 2396 
0:3:5:620, 2294 
0:3:5:636, 2222 
0:3:5:651, 2149 
0:3:5:666, 2089 
0:3:5:683, 2037 
0:3:5:699, 2003 
0:3:5:715, 1993 
0:3:5:731, 1990 
0:3:5:747, 1977 
0:3:5:763, 1952 
0:3:5:779, 1921 
0:3:5:795, 1874 
0:3:5:811, 1824 
0:3:5:826, 1786 
0:3:5:842, 1759 
0:3:5:857, 1738 
0:3:5:872, 1708 
0:3:5:888, 1680 
0:3:5:903, 1651 
0:3:5:918, 1609 
0:3:5:934, 1572 
0:3:5:950, 1544 
0:3:5:966, 1537 
0:3:5:981, 1533 
0:3:5:996, 1527 
0:3:6:11, 1537 
0:3:6:26, 1539 
0:3:6:42, 1532 
0:3:6:58, 1516 
0:3:6:74, 1478 
0:3:6:90, 1461 
0:3:6:106, 1447 
0:3:6:121, 1432 
0:3:6:136, 1418 
0:3:6:151, 1393 
0:3:6:167, 1368 
0:3:6:183, 1359 
0:3:6:199, 1353 
0:3:6:215, 1356 
0:3:6:231, 1367 
0:3:6:247, 1367 
0:3:6:263, 1372 
0:3:6:279, 1383 
0:3:6:294, 1429 
0:3:6:310, 1528 
0:3:6:325, 1689 
0:3:6:341, 1978 
0:3:6:356, 2251 
0:3:6:371, 2438 
0:3:6:386, 2687 
0:3:6:402, 2770 
0:3:6:418, 2783 
0:3:6:433, 2707 
0:3:6:449, 2571 
0:3:6:464, 2462 
0:3:6:480, 2379 
0:3:6:495, 2304 
0:3:6:511, 2202 
0:3:6:526, 2127 
0:3:6:542, 2054 
0:3:6:558, 1994 
0:3:6:574, 1954 
0:3:6:590, 1928 
0:3:6:605, 1919 
0:3:6:621, 1913 
0:3:6:637, 1922 
0:3:6:652, 1938 
0:3:6:668, 1951 
0:3:6:684, 1950 
0:3:6:699, 1935 
0:3:6:714, 1920 
0:3:6:730, 1903 
0:3:6:746, 1869 
0:3:6:762, 1833 
0:3:6:778, 1788 
0:3:6:793, 1750 
0:3:6:809, 1731 
0:3:6:824, 1707 
0:3:6:839, 1691 
0:3:6:854, 1670 
0:3:6:870, 1659 
0:3:6:885, 1641 
0:3:6:901, 1606 
0:3:6:917, 1573 
0:3:6:932, 1551 
0:3:6:947, 1525 
0:3:6:963, 1509 
0:3:6:978, 1514 
0:3:6:993, 1535 
0:3:7:9, 1571 
0:3:7:25, 1590 
0:3:7:41, 1602 
0:3:7:56, 1607 
0:3:7:71, 1606 
0:3:7:86, 1635 
0:3:7:102, 1699 
0:3:7:118, 1861 
0:3:7:134, 2055 
0:3:7:150, 2326 
0:3:7:165, 2525 
0:3:7:180, 2694 
0:3:7:196, 2761 
0:3:7:212, 2786 
0:3:7:228, 2771 
0:3:7:244, 2734 
0:3:7:259, 2688 
0:3:7:275, 2612 
0:3:7:290, 2529 
0:3:7:305, 2445 
0:3:7:320, 2368 
0:3:7:336, 2288 
0:3:7:352, 2193 
0:3:7:367, 2114 
0:3:7:383, 2042 
0:3:7:399, 1994 
0:3:7:415, 1977 
0:3:7:431, 2000 
0:3:7:447, 2024 
0:3:7:462, 2038 
0:3:7:478, 2051 
0:3:7:493, 2041 
0:3:7:509, 2010 
0:3:7:524, 1973 
0:3:7:539, 1932 
0:3:7:554, 1874 
0:3:7:570, 1823 
0:3:7:586, 1760 
0:3:7:602, 1704 
0:3:7:617, 1681 
0:3:7:633, 1632 
0:3:7:649, 1592 
0:3:7:665, 1562 
0:3:7:682, 1539 
0:3:7:698, 1508 
0:3:7:714, 1484 
0:3:7:729, 1463 
0:3:7:744, 1442 
0:3:7:759, 1417 
0:3:7:774, 1395 
0:3:7:790, 1361 
0:3:7:806, 1344 
0:3:7:821, 1331 
0:3:7:836, 1320 
0:3:7:851, 1304 
0:3:7:867, 1261 
0:3:7:883, 1238 
0:3:7:898, 1225 
0:3:7:913, 1207 
0:3:7:929, 1205 
0:3:7:945, 1229 
0:3:7:961, 1329 
0:3:7:977, 1498 
0:3:7:993, 1738 
0:3:8:8, 1997 
0:3:8:24, 2307 
0:3:8:40, 2360 
0:3:8:55, 2551 
0:3:8:71, 2646 
0:3:8:86, 2656 
0:3:8:101, 2635 
0:3:8:116, 2594 
0:3:8:131, 2546 
0:3:8:147, 2463 
0:3:8:163, 2394 
0:3:8:179, 2310 
0:3:8:195, 2208 
0:3:8:211, 2122 
0:3:8:226, 2012 
0:3:8:241, 1962 
0:3:8:257, 1908 
0:3:8:273, 1910 
0:3:8:288, 1920 
0:3:8:303, 1942 
0:3:8:319, 1962 
0:3:8:335, 1968 
0:3:8:351, 1955 
0:3:8:366, 1942 
0:3:8:381, 1922 
0:3:8:397, 1892 
0:3:8:413, 1862 
0:3:8:429, 1814 
0:3:8:445, 1778 
0:3:8:460, 1750 
0:3:8:475, 1717 
0:3:8:490, 1693 
0:3:8:506, 1657 
0:3:8:522, 1615 
0:3:8:537, 1587 
0:3:8:553, 1558 
0:3:8:568, 1547 
0:3:8:584, 1541 
0:3:8:600, 1531 
0:3:8:616, 1527 
0:3:8:632, 1526 
0:3:8:647, 1514 
0:3:8:663, 1509 
0:3:8:679, 1495 
0:3:8:695, 1491 
0:3:8:710, 1491 
0:3:8:725, 1489 
0:3:8:741, 1489 
0:3:8:757, 1487 
0:3:8:773, 1522 
0:3:8:788, 1582 
0:3:8:804, 1726 
0:3:8:820, 1936 
0:3:8:836, 2181 
0:3:8:852, 2507 
0:3:8:868, 2669 
0:3:8:884, 2840 
0:3:8:900, 2901 
0:3:8:915, 2903 
0:3:8:930, 2867 
0:3:8:945, 2800 
0:3:8:960, 2735 
0:3:8:976, 2735 
0:3:8:991, 2653 
0:3:9:7, 2558 
0:3:9:23, 2484 
0:3:9:39, 2386 
0:3:9:54, 2313 
0:3:9:69, 2248 
0:3:9:85, 2186 
0:3:9:100, 2146 
0:3:9:116, 2121 
0:3:9:132, 2121 
0:3:9:147, 2127 
0:3:9:162, 2124 
0:3:9:177, 2130 
0:3:9:193, 2128 
0:3:9:209, 2100 
0:3:9:225, 2063 
0:3:9:241, 2013 
0:3:9:257, 1977 
0:3:9:273, 1944 
0:3:9:288, 1922 
0:3:9:304, 1896 
0:3:9:320, 1866 
0:3:9:336, 1837 
0:3:9:352, 1793 
0:3:9:368, 1758 
0:3:9:384, 1713 
0:3:9:399, 1686 
0:3:9:414, 1657 
0:3:9:430, 1644 
0:3:9:446, 1623 
0:3:9:462, 1601 
0:3:9:478, 1582 
0:3:9:493, 1563 
0:3:9:509, 1544 
0:3:9:525, 1542 
0:3:9:541, 1545 
0:3:9:556, 1543 
0:3:9:571, 1541 
0:3:9:586, 1535 
0:3:9:602, 1549 
0:3:9:617, 1592 
0:3:9:632, 1697 
0:3:9:647, 1834 
0:3:9:663, 2050 
0:3:9:679, 2353 
0:3:9:694, 2585 
0:3:9:710, 2792 
0:3:9:726, 2913 
0:3:9:741, 2937 
0:3:9:756, 2912 
0:3:9:772, 2886 
0:3:9:788, 2806 
0:3:9:803, 2708 
0:3:9:819, 2606 
0:3:9:834, 2529 
0:3:9:850, 2431 
0:3:9:866, 2354 
0:3:9:881, 2273 
0:3:9:896, 2203 
0:3:9:912, 2135 
0:3:9:928, 2108 
0:3:9:943, 2094 
0:3:9:958, 2100 
0:3:9:973, 2122 
0:3:9:988, 2176 
0:3:10:3, 2213 
0:3:10:19, 2238 
0:3:10:34, 2242 
0:3:10:50, 2209 
0:3:10:66, 2157 
0:3:10:81, 2093 
0:3:10:96, 2041 
0:3:10:111, 1979 
0:3:10:126, 1926 
0:3:10:141, 1885 
0:3:10:157, 1846 
0:3:10:173, 1805 
0:3:10:188, 1756 
0:3:10:204, 1708 
0:3:10:220, 1668 
0:3:10:236, 1634 
0:3:10:252, 1602 
0:3:10:268, 1581 
0:3:10:284, 1570 
0:3:10:300, 1575 
0:3:10:316, 1605 
0:3:10:331, 1633 
0:3:10:346, 1655 
0:3:10:361, 1673 
0:3:10:377, 1720 
0:3:10:393, 1831 
0:3:10:409, 2003 
0:3:10:425, 2231 
0:3:10:441, 2556 
0:3:10:457, 2839 
0:3:10:473, 3025 
0:3:10:488, 3099 
0:3:10:504, 3112 
0:3:10:520, 3076 
0:3:10:536, 2978 
0:3:10:552, 2872 
0:3:10:567, 2767 
0:3:10:582, 2696 
0:3:10:598, 2601 
0:3:10:614, 2508 
0:3:10:630, 2399 
0:3:10:646, 2313 
0:3:10:662, 2263 
0:3:10:678, 2238 
0:3:10:694, 2210 
0:3:10:710, 2210 
0:3:10:726, 2207 
0:3:10:742, 2209 
0:3:10:758, 2214 
0:3:10:773, 2197 
0:3:10:788, 2183 
0:3:10:804, 2156 
0:3:10:819, 2127 
0:3:10:834, 2089 
0:3:10:849, 2044 
0:3:10:865, 1983 
0:3:10:881, 1927 
0:3:10:897, 1878 
0:3:10:913, 1819 
0:3:10:929, 1754 
0:3:10:945, 1709 
0:3:10:961, 1672 
0:3:10:977, 1652 
0:3:10:992, 1622 
0:3:11:8, 1593 
0:3:11:24, 1578 
0:3:11:39, 1556 
0:3:11:54, 1541 
0:3:11:69, 1541 
0:3:11:85, 1538 
0:3:11:101, 1547 
0:3:11:117, 1532 
0:3:11:133, 1526 
0:3:11:149, 1529 
0:3:11:165, 1575 
0:3:11:181, 1729 
0:3:11:197, 1870 
0:3:11:213, 2178 
0:3:11:229, 2383 
0:3:11:245, 2692 
0:3:11:261, 2911 
0:3:11:277, 3012 
0:3:11:292, 3046 
0:3:11:307, 3017 
0:3:11:323, 2923 
0:3:11:338, 2814 
0:3:11:353, 2700 
0:3:11:369, 2597 
0:3:11:385, 2507 
0:3:11:401, 2428 
0:3:11:417, 2344 
0:3:11:432, 2264 
0:3:11:447, 2198 
0:3:11:462, 2132 
0:3:11:478, 2111 
0:3:11:493, 2106 
0:3:11:508, 2104 
0:3:11:523, 2099 
0:3:11:538, 2111 
0:3:11:553, 2110 
0:3:11:569, 2101 
0:3:11:584, 2085 
0:3:11:599, 2066 
0:3:11:614, 2056 
0:3:11:630, 2041 
0:3:11:645, 2013 
0:3:11:661, 1979 
0:3:11:677, 1929 
0:3:11:693, 1882 
0:3:11:709, 1829 
0:3:11:725, 1784 
0:3:11:740, 1739 
0:3:11:755, 1707 
0:3:11:770, 1663 
0:3:11:785, 1635 
0:3:11:801, 1604 
0:3:11:817, 1588 
0:3:11:833, 1583 
0:3:11:849, 1570 
0:3:11:865, 1562 
0:3:11:880, 1543 
0:3:11:895, 1511 
0:3:11:911, 1497 
0:3:11:926, 1496 
0:3:11:942, 1552 
0:3:11:958, 1656 
0:3:11:974, 1830 
0:3:11:989, 2066 
0:3:12:4, 2322 
0:3:12:19, 2564 
0:3:12:34, 2713 
0:3:12:49, 2853 
0:3:12:64, 2891 
0:3:12:80, 2857 
0:3:12:96, 2795 
0:3:12:112, 2709 
0:3:12:127, 2614 
0:3:12:143, 2506 
0:3:12:159, 2423 
0:3:12:175, 2311 
0:3:12:191, 2216 
0:3:12:206, 2142 
0:3:12:221, 2112 
0:3:12:236, 2067 
0:3:12:251, 2053 
0:3:12:267, 2051 
0:3:12:283, 2053 
0:3:12:298, 2057 
0:3:12:314, 2055 
0:3:12:330, 2030 
0:3:12:346, 1987 
0:3:12:361, 1943 
0:3:12:376, 1892 
0:3:12:392, 1841 
0:3:12:408, 1797 
0:3:12:424, 1745 
0:3:12:440, 1720 
0:3:12:455, 1704 
0:3:12:470, 1686 
0:3:12:486, 1674 
0:3:12:502, 1657 
0:3:12:518, 1654 
0:3:12:533, 1645 
0:3:12:548, 1647 
0:3:12:564, 1656 
0:3:12:580, 1657 
0:3:12:595, 1668 
0:3:12:611, 1671 
0:3:12:627, 1665 
0:3:12:643, 1653 
0:3:12:659, 1641 
0:3:12:675, 1644 
0:3:12:690, 1662 
0:3:12:705, 1765 
0:3:12:721, 1927 
0:3:12:737, 2140 
0:3:12:753, 2382 
0:3:12:769, 2556 
0:3:12:785, 2760 
0:3:12:800, 2976 
0:3:12:816, 3027 
0:3:12:832, 3035 
0:3:12:848, 2996 
0:3:12:864, 2938 
0:3:12:880, 2841 
0:3:12:895, 2739 
0:3:12:911, 2636 
0:3:12:926, 2542 
0:3:12:941, 2443 
0:3:12:957, 2340 
0:3:12:973, 2250 
0:3:12:989, 2171 
0:3:13:4, 2109 
0:3:13:19, 2090 
0:3:13:35, 2084 
0:3:13:51, 2095 
0:3:13:67, 2100 
0:3:13:83, 2096 
0:3:13:98, 2090 
0:3:13:113, 2067 
0:3:13:128, 2043 
0:3:13:144, 2012 
0:3:13:159, 1967 
0:3:13:174, 1916 
0:3:13:189, 1864 
0:3:13:205, 1812 
0:3:13:221, 1779 
0:3:13:237, 1738 
0:3:13:253, 1703 
0:3:13:268, 1680 
0:3:13:283, 1663 
0:3:13:299, 1643 
0:3:13:315, 1616 
0:3:13:331, 1595 
0:3:13:347, 1577 
0:3:13:363, 1561 
0:3:13:379, 1551 
0:3:13:394, 1536 
0:3:13:409, 1519 
0:3:13:425, 1494 
0:3:13:441, 1478 
0:3:13:457, 1464 
0:3:13:473, 1455 
0:3:13:488, 1480 
0:3:13:504, 1536 
0:3:13:520, 1691 
0:3:13:536, 1861 
0:3:13:552, 2118 
0:3:13:568, 2453 
0:3:13:584, 2687 
0:3:13:600, 2876 
0:3:13:616, 2963 
0:3:13:631, 2970 
0:3:13:646, 2920 
0:3:13:661, 2849 
0:3:13:677, 2762 
0:3:13:692, 2673 
0:3:13:708, 2579 
0:3:13:724, 2456 
0:3:13:740, 2378 
0:3:13:756, 2259 
0:3:13:772, 2195 
0:3:13:788, 2131 
0:3:13:804, 2059 
0:3:13:819, 2019 
0:3:13:834, 1991 
0:3:13:849, 1975 
0:3:13:864, 1973 
0:3:13:880, 1967 
0:3:13:895, 1951 
0:3:13:911, 1921 
0:3:13:927, 1876 
0:3:13:943, 1818 
0:3:13:959, 1775 
0:3:13:975, 1728 
0:3:13:991, 1702 
0:3:14:6, 1676 
0:3:14:21, 1631 
0:3:14:36, 1599 
0:3:14:52, 1563 
0:3:14:68, 1543 
0:3:14:83, 1531 
0:3:14:99, 1504 
0:3:14:114, 1470 
0:3:14:129, 1451 
0:3:14:145, 1444 
0:3:14:160, 1444 
0:3:14:176, 1454 
0:3:14:192, 1471 
0:3:14:208, 1497 
0:3:14:224, 1532 
0:3:14:240, 1570 
0:3:14:255, 1603 
0:3:14:270, 1636 
0:3:14:285, 1658 
0:3:14:301, 1716 
0:3:14:317, 1848 
0:3:14:332, 1974 
0:3:14:347, 2247 
0:3:14:362, 2488 
0:3:14:378, 2716 
0:3:14:393, 2919 
0:3:14:409, 3042 
0:3:14:425, 3059 
0:3:14:441, 3038 
0:3:14:457, 3027 
0:3:14:473, 2949 
0:3:14:489, 2850 
0:3:14:505, 2744 
0:3:14:521, 2634 
0:3:14:537, 2530 
0:3:14:553, 2396 
0:3:14:568, 2293 
0:3:14:583, 2219 
0:3:14:598, 2118 
0:3:14:614, 2080 
0:3:14:629, 2064 
0:3:14:644, 2074 
0:3:14:660, 2103 
0:3:14:676, 2118 
0:3:14:692, 2129 
0:3:14:708, 2121 
0:3:14:724, 2084 
0:3:14:739, 2051 
0:3:14:755, 2011 
0:3:14:771, 1969 
0:3:14:786, 1922 
0:3:14:800, 1894 
0:3:14:816, 1856 
0:3:14:832, 1808 
0:3:14:848, 1742 
0:3:14:864, 1708 
0:3:14:880, 1690 
0:3:14:895, 1678 
0:3:14:911, 1660 
0:3:14:927, 1642 
0:3:14:943, 1627 
0:3:14:959, 1614 
0:3:14:975, 1597 
0:3:14:990, 1583 
0:3:15:6, 1562 
0:3:15:22, 1553 
0:3:15:37, 1557 
0:3:15:52, 1553 
0:3:15:67, 1553 
0:3:15:78, 1560 
0:3:15:99, 1585 
0:3:15:114, 1656 
0:3:15:129, 1778 
0:3:15:145, 1948 
0:3:15:160, 2161 
0:3:15:175, 2435 
0:3:15:191, 2586 
0:3:15:207, 2786 
0:3:15:223, 2837 
0:3:15:239, 2804 
0:3:15:254, 2733 
0:3:15:269, 2711 
0:3:15:284, 2610 
0:3:15:299, 2510 
0:3:15:315, 2434 
0:3:15:331, 2321 
0:3:15:347, 2196 
0:3:15:363, 2121 
0:3:15:379, 2046 
0:3:15:395, 2011 
0:3:15:410, 2004 
0:3:15:426, 2021 
0:3:15:442, 2046 
0:3:15:458, 2067 
0:3:15:474, 2074 
0:3:15:489, 2059 
0:3:15:504, 2033 
0:3:15:520, 2010 
0:3:15:536, 1926 
0:3:15:552, 1853 
0:3:15:567, 1781 
0:3:15:582, 1741 
0:3:15:597, 1716 
0:3:15:613, 1693 
0:3:15:629, 1669 
0:3:15:645, 1652 
0:3:15:661, 1630 
0:3:15:677, 1617 
0:3:15:693, 1605 
0:3:15:709, 1587 
0:3:15:725, 1566 
0:3:15:740, 1564 
0:3:15:755, 1580 
0:3:15:771, 1611 
0:3:15:787, 1638 
0:3:15:802, 1648 
0:3:15:818, 1648 
0:3:15:834, 1640 
0:3:15:850, 1649 
0:3:15:866, 1673 
0:3:15:882, 1750 
0:3:15:898, 1850 
0:3:15:914, 1990 
0:3:15:930, 2159 
0:3:15:946, 2424 
0:3:15:962, 2676 
0:3:15:977, 2873 
0:3:15:992, 2999 
0:3:16:8, 3067 
0:3:16:24, 3058 
0:3:16:40, 2992 
0:3:16:55, 2891 
0:3:16:71, 2731 
0:3:16:87, 2585 
0:3:16:103, 2449 
0:3:16:119, 2287 
0:3:16:135, 2202 
0:3:16:151, 2133 
0:3:16:167, 2040 
0:3:16:183, 2015 
0:3:16:199, 2010 
0:3:16:214, 2012 
0:3:16:229, 2030 
0:3:16:245, 2047 
0:3:16:260, 2053 
0:3:16:275, 2045 
0:3:16:291, 2013 
0:3:16:306, 1985 
0:3:16:322, 1953 
0:3:16:338, 1898 
0:3:16:354, 1861 
0:3:16:370, 1816 
0:3:16:386, 1769 
0:3:16:402, 1731 
0:3:16:418, 1673 
0:3:16:434, 1631 
0:3:16:449, 1589 
0:3:16:464, 1548 
0:3:16:479, 1518 
0:3:16:495, 1489 
0:3:16:511, 1457 
0:3:16:527, 1438 
0:3:16:543, 1396 
0:3:16:559, 1369 
0:3:16:575, 1344 
0:3:16:591, 1327 
0:3:16:607, 1338 
0:3:16:622, 1366 
0:3:16:638, 1448 
0:3:16:653, 1591 
0:3:16:668, 1798 
0:3:16:683, 1862 
0:3:16:697, 2144 
0:3:16:712, 2418 
0:3:16:728, 2693 
0:3:16:744, 2852 
0:3:16:759, 2913 
0:3:16:774, 2933 
0:3:16:790, 2920 
0:3:16:806, 2839 
0:3:16:822, 2769 
0:3:16:837, 2662 
0:3:16:852, 2547 
0:3:16:867, 2429 
0:3:16:882, 2329 
0:3:16:897, 2259 
0:3:16:912, 2204 
0:3:16:927, 2177 
0:3:16:943, 2167 
0:3:16:959, 2164 
0:3:16:975, 2166 
0:3:16:991, 2152 
0:3:17:7, 2132 
0:3:17:23, 2094 
0:3:17:38, 2048 
0:3:17:54, 2000 
0:3:17:70, 1947 
0:3:17:86, 1912 
0:3:17:102, 1871 
0:3:17:118, 1830 
0:3:17:134, 1787 
0:3:17:149, 1751 
0:3:17:164, 1714 
0:3:17:180, 1669 
0:3:17:195, 1649 
0:3:17:211, 1622 
0:3:17:227, 1591 
0:3:17:243, 1529 
0:3:17:259, 1486 
0:3:17:274, 1436 
0:3:17:289, 1396 
0:3:17:305, 1367 
0:3:17:321, 1345 
0:3:17:337, 1373 
0:3:17:353, 1468 
0:3:17:369, 1631 
0:3:17:384, 1858 
0:3:17:399, 2117 
0:3:17:414, 2367 
0:3:17:429, 2607 
0:3:17:444, 2744 
0:3:17:459, 2809 
0:3:17:474, 2796 
0:3:17:490, 2706 
0:3:17:506, 2683 
0:3:17:522, 2557 
0:3:17:538, 2485 
0:3:17:554, 2376 
0:3:17:570, 2251 
0:3:17:586, 2122 
0:3:17:601, 2004 
0:3:17:616, 1909 
0:3:17:631, 1861 
0:3:17:647, 1817 
0:3:17:662, 1817 
0:3:17:677, 1843 
0:3:17:693, 1871 
0:3:17:709, 1912 
0:3:17:724, 1935 
0:3:17:739, 1946 
0:3:17:755, 1937 
0:3:17:771, 1918 
0:3:17:787, 1875 
0:3:17:803, 1832 
0:3:17:818, 1772 
0:3:17:834, 1726 
0:3:17:849, 1688 
0:3:17:865, 1639 
0:3:17:880, 1608 
0:3:17:896, 1591 
0:3:17:911, 1561 
0:3:17:927, 1534 
0:3:17:943, 1512 
0:3:17:959, 1501 
0:3:17:975, 1485 
0:3:17:991, 1460 
0:3:18:7, 1436 
0:3:18:23, 1416 
0:3:18:39, 1411 
0:3:18:55, 1446 
0:3:18:71, 1552 
0:3:18:86, 1745 
0:3:18:101, 1986 
0:3:18:117, 2319 
0:3:18:133, 2539 
0:3:18:149, 2713 
0:3:18:165, 2789 
0:3:18:181, 2801 
0:3:18:196, 2782 
0:3:18:212, 2727 
0:3:18:228, 2642 
0:3:18:243, 2558 
0:3:18:259, 2447 
0:3:18:274, 2373 
0:3:18:290, 2274 
0:3:18:306, 2184 
0:3:18:321, 2143 
0:3:18:336, 2108 
0:3:18:352, 2094 
0:3:18:368, 2096 
0:3:18:384, 2125 
0:3:18:399, 2147 
0:3:18:415, 2187 
0:3:18:431, 2217 
0:3:18:447, 2225 
0:3:18:463, 2205 
0:3:18:478, 2168 
0:3:18:494, 2114 
0:3:18:510, 2047 
0:3:18:526, 1969 
0:3:18:542, 1904 
0:3:18:557, 1832 
0:3:18:572, 1779 
0:3:18:588, 1722 
0:3:18:603, 1673 
0:3:18:619, 1638 
0:3:18:635, 1600 
0:3:18:651, 1569 
0:3:18:667, 1551 
0:3:18:683, 1531 
0:3:18:699, 1529 
0:3:18:715, 1582 
0:3:18:731, 1698 
0:3:18:747, 1947 
0:3:18:763, 2179 
0:3:18:779, 2479 
0:3:18:794, 2588 
0:3:18:809, 2781 
0:3:18:825, 2897 
0:3:18:841, 2909 
0:3:18:857, 2873 
0:3:18:873, 2846 
0:3:18:889, 2773 
0:3:18:905, 2710 
0:3:18:920, 2636 
0:3:18:935, 2547 
0:3:18:951, 2452 
0:3:18:967, 2350 
0:3:18:983, 2278 
0:3:18:999, 2177 
0:3:19:14, 2108 
0:3:19:29, 2073 
0:3:19:44, 2067 
0:3:19:60, 2073 
0:3:19:76, 2086 
0:3:19:92, 2094 
0:3:19:108, 2101 
0:3:19:124, 2104 
0:3:19:140, 2081 
0:3:19:156, 2047 
0:3:19:172, 2024 
0:3:19:188, 2007 
0:3:19:204, 1980 
0:3:19:220, 1942 
0:3:19:236, 1882 
0:3:19:252, 1822 
0:3:19:267, 1773 
0:3:19:282, 1736 
0:3:19:297, 1695 
0:3:19:312, 1663 
0:3:19:328, 1624 
0:3:19:343, 1575 
0:3:19:358, 1552 
0:3:19:374, 1523 
0:3:19:390, 1506 
0:3:19:405, 1531 
0:3:19:419, 1615 
0:3:19:435, 1773 
0:3:19:451, 2040 
0:3:19:466, 2293 
0:3:19:481, 2531 
0:3:19:496, 2692 
0:3:19:511, 2830 
0:3:19:526, 2880 
0:3:19:541, 2866 
0:3:19:557, 2812 
0:3:19:572, 2723 
0:3:19:588, 2620 
0:3:19:604, 2543 
0:3:19:620, 2407 
0:3:19:636, 2304 
0:3:19:652, 2205 
0:3:19:668, 2114 
0:3:19:684, 2063 
0:3:19:699, 2017 
0:3:19:714, 1983 
0:3:19:729, 1975 
0:3:19:744, 1985 
0:3:19:759, 2019 
0:3:19:774, 2042 
0:3:19:789, 2055 
0:3:19:805, 2048 
0:3:19:821, 2010 
0:3:19:836, 1976 
0:3:19:851, 1976 
0:3:19:867, 1923 
0:3:19:883, 1874 
0:3:19:899, 1832 
0:3:19:914, 1800 
0:3:19:929, 1757 
0:3:19:945, 1738 
0:3:19:960, 1728 
0:3:19:975, 1700 
0:3:19:991, 1669 
0:3:20:7, 1637 
0:3:20:23, 1590 
0:3:20:39, 1573 
0:3:20:55, 1557 
0:3:20:71, 1532 
0:3:20:87, 1513 
0:3:20:102, 1500 
0:3:20:118, 1527 
0:3:20:134, 1580 
0:3:20:150, 1746 
0:3:20:166, 1957 
0:3:20:182, 2243 
0:3:20:197, 2463 
0:3:20:212, 2659 
0:3:20:227, 2752 
0:3:20:243, 2769 
0:3:20:259, 2726 
0:3:20:274, 2650 
0:3:20:289, 2554 
0:3:20:305, 2485 
0:3:20:321, 2386 
0:3:20:337, 2313 
0:3:20:353, 2221 
0:3:20:369, 2132 
0:3:20:385, 2057 
0:3:20:400, 2006 
0:3:20:416, 1982 
0:3:20:432, 1986 
0:3:20:447, 2002 
0:3:20:462, 2020 
0:3:20:477, 2036 
0:3:20:493, 2035 
0:3:20:509, 2006 
0:3:20:524, 2006 
0:3:20:539, 1970 
0:3:20:555, 1916 
0:3:20:570, 1883 
0:3:20:585, 1843 
0:3:20:600, 1802 
0:3:20:615, 1766 
0:3:20:630, 1714 
0:3:20:645, 1680 
0:3:20:661, 1632 
0:3:20:676, 1609 
0:3:20:692, 1598 
0:3:20:707, 1607 
0:3:20:722, 1633 
0:3:20:737, 1651 
0:3:20:753, 1673 
0:3:20:769, 1705 
0:3:20:784, 1725 
0:3:20:800, 1737 
0:3:20:816, 1725 
0:3:20:832, 1714 
0:3:20:848, 1705 
0:3:20:864, 1742 
0:3:20:880, 1854 
0:3:20:895, 1993 
0:3:20:911, 2155 
0:3:20:926, 2297 
0:3:20:941, 2385 
0:3:20:957, 2469 
0:3:20:972, 2519 
0:3:20:988, 2554 
0:3:21:4, 2575 
0:3:21:20, 2563 
0:3:21:36, 2534 
0:3:21:52, 2454 
0:3:21:68, 2343 
0:3:21:84, 2254 
0:3:21:99, 2163 
0:3:21:114, 2117 
0:3:21:130, 2087 
0:3:21:146, 2076 
0:3:21:161, 2077 
0:3:21:176, 2082 
0:3:21:191, 2098 
0:3:21:207, 2100 
0:3:21:223, 2122 
0:3:21:239, 2139 
0:3:21:255, 2131 
0:3:21:271, 2112 
0:3:21:287, 2090 
0:3:21:303, 2073 
0:3:21:319, 2029 
0:3:21:335, 1955 
0:3:21:350, 1921 
0:3:21:366, 1848 
