Time, Data
0:1:32:786, 2025 
0:1:32:802, 2014 
0:1:32:818, 1996 
0:1:32:834, 1973 
0:1:32:850, 1937 
0:1:32:866, 1905 
0:1:32:882, 1886 
0:1:32:898, 1879 
0:1:32:914, 1879 
0:1:32:930, 1869 
0:1:32:946, 1856 
0:1:32:961, 1848 
0:1:32:976, 1853 
0:1:32:991, 1868 
0:1:33:6, 1876 
0:1:33:22, 1889 
0:1:33:38, 1906 
0:1:33:53, 1905 
0:1:33:68, 1887 
0:1:33:84, 1887 
0:1:33:100, 1902 
0:1:33:115, 1948 
0:1:33:130, 2036 
0:1:33:146, 2104 
0:1:33:162, 2160 
0:1:33:178, 2197 
0:1:33:193, 2215 
0:1:33:209, 2227 
0:1:33:224, 2225 
0:1:33:239, 2216 
0:1:33:254, 2211 
0:1:33:270, 2203 
0:1:33:286, 2199 
0:1:33:302, 2200 
0:1:33:318, 2204 
0:1:33:334, 2210 
0:1:33:350, 2213 
0:1:33:366, 2219 
0:1:33:381, 2231 
0:1:33:397, 2237 
0:1:33:413, 2236 
0:1:33:428, 2235 
0:1:33:444, 2226 
0:1:33:459, 2217 
0:1:33:475, 2207 
0:1:33:491, 2191 
0:1:33:507, 2180 
0:1:33:522, 2176 
0:1:33:537, 2156 
0:1:33:553, 2140 
0:1:33:569, 2123 
0:1:33:585, 2101 
0:1:33:601, 2073 
0:1:33:617, 2038 
0:1:33:633, 2012 
0:1:33:648, 1993 
0:1:33:664, 1976 
0:1:33:680, 1966 
0:1:33:695, 1951 
0:1:33:710, 1934 
0:1:33:726, 1920 
0:1:33:742, 1907 
0:1:33:758, 1907 
0:1:33:773, 1904 
0:1:33:789, 1889 
0:1:33:805, 1871 
0:1:33:820, 1859 
0:1:33:836, 1849 
0:1:33:851, 1843 
0:1:33:867, 1844 
0:1:33:883, 1847 
0:1:33:899, 1852 
0:1:33:914, 1874 
0:1:33:929, 1924 
0:1:33:944, 1997 
0:1:33:960, 2082 
0:1:33:975, 2156 
0:1:33:990, 2219 
0:1:34:6, 2253 
0:1:34:22, 2254 
0:1:34:38, 2249 
0:1:34:54, 2240 
0:1:34:70, 2239 
0:1:34:85, 2254 
0:1:34:100, 2267 
0:1:34:116, 2275 
0:1:34:132, 2273 
0:1:34:148, 2254 
0:1:34:163, 2237 
0:1:34:178, 2199 
0:1:34:194, 2125 
0:1:34:210, 2085 
0:1:34:226, 2062 
0:1:34:242, 2057 
0:1:34:258, 2044 
0:1:34:274, 2038 
0:1:34:289, 2034 
0:1:34:305, 2033 
0:1:34:321, 2020 
0:1:34:337, 1985 
0:1:34:353, 1961 
0:1:34:368, 1938 
0:1:34:384, 1908 
0:1:34:399, 1893 
0:1:34:414, 1880 
0:1:34:429, 1864 
0:1:34:445, 1850 
0:1:34:461, 1830 
0:1:34:477, 1816 
0:1:34:493, 1809 
0:1:34:509, 1809 
0:1:34:525, 1811 
0:1:34:541, 1815 
0:1:34:557, 1824 
0:1:34:573, 1821 
0:1:34:589, 1809 
0:1:34:605, 1783 
0:1:34:621, 1764 
0:1:34:636, 1748 
0:1:34:651, 1732 
0:1:34:667, 1721 
0:1:34:683, 1715 
0:1:34:699, 1720 
0:1:34:715, 1744 
0:1:34:731, 1783 
0:1:34:747, 1839 
0:1:34:763, 1941 
0:1:34:779, 2032 
0:1:34:795, 2102 
0:1:34:810, 2157 
0:1:34:825, 2162 
0:1:34:841, 2140 
0:1:34:857, 2128 
0:1:34:872, 2115 
0:1:34:887, 2114 
0:1:34:902, 2123 
0:1:34:918, 2131 
0:1:34:933, 2136 
0:1:34:949, 2136 
0:1:34:965, 2129 
0:1:34:980, 2117 
0:1:34:996, 2097 
0:1:35:12, 2067 
0:1:35:27, 2050 
0:1:35:42, 2039 
0:1:35:57, 2029 
0:1:35:72, 2027 
0:1:35:87, 2030 
0:1:35:102, 2031 
0:1:35:117, 2030 
0:1:35:133, 2030 
0:1:35:149, 2025 
0:1:35:165, 2023 
0:1:35:181, 2013 
0:1:35:197, 1991 
0:1:35:213, 1965 
0:1:35:229, 1934 
0:1:35:245, 1920 
0:1:35:260, 1908 
0:1:35:276, 1899 
0:1:35:292, 1894 
0:1:35:308, 1892 
0:1:35:323, 1890 
0:1:35:338, 1895 
0:1:35:353, 1896 
0:1:35:369, 1883 
0:1:35:385, 1863 
0:1:35:400, 1845 
0:1:35:416, 1824 
0:1:35:432, 1811 
0:1:35:448, 1808 
0:1:35:464, 1818 
0:1:35:479, 1822 
0:1:35:494, 1822 
0:1:35:509, 1828 
0:1:35:525, 1841 
0:1:35:540, 1903 
0:1:35:555, 1983 
0:1:35:571, 2079 
0:1:35:586, 2170 
0:1:35:602, 2248 
0:1:35:618, 2280 
0:1:35:634, 2281 
0:1:35:650, 2275 
0:1:35:666, 2265 
0:1:35:681, 2258 
0:1:35:697, 2258 
0:1:35:712, 2259 
0:1:35:727, 2262 
0:1:35:743, 2262 
0:1:35:759, 2255 
0:1:35:775, 2230 
0:1:35:791, 2203 
0:1:35:806, 2175 
0:1:35:821, 2152 
0:1:35:837, 2136 
0:1:35:853, 2110 
0:1:35:868, 2079 
0:1:35:884, 2033 
0:1:35:900, 2009 
0:1:35:916, 1989 
0:1:35:932, 1958 
0:1:35:948, 1940 
0:1:35:964, 1932 
0:1:35:980, 1928 
0:1:35:996, 1930 
0:1:36:11, 1919 
0:1:36:27, 1899 
0:1:36:42, 1869 
0:1:36:57, 1839 
0:1:36:72, 1823 
0:1:36:87, 1822 
0:1:36:103, 1829 
0:1:36:119, 1839 
0:1:36:135, 1849 
0:1:36:151, 1854 
0:1:36:167, 1853 
0:1:36:183, 1844 
0:1:36:199, 1854 
0:1:36:215, 1900 
0:1:36:231, 1986 
0:1:36:247, 2101 
0:1:36:263, 2213 
0:1:36:278, 2287 
0:1:36:293, 2326 
0:1:36:310, 2386 
0:1:36:325, 2403 
0:1:36:341, 2407 
0:1:36:356, 2398 
0:1:36:372, 2379 
0:1:36:388, 2359 
0:1:36:404, 2326 
0:1:36:420, 2314 
0:1:36:436, 2294 
0:1:36:452, 2276 
0:1:36:467, 2265 
0:1:36:483, 2249 
0:1:36:499, 2234 
0:1:36:514, 2220 
0:1:36:529, 2201 
0:1:36:544, 2184 
0:1:36:559, 2165 
0:1:36:575, 2158 
0:1:36:591, 2147 
0:1:36:607, 2141 
0:1:36:622, 2122 
0:1:36:637, 2094 
0:1:36:652, 2068 
0:1:36:667, 2041 
0:1:36:682, 2005 
0:1:36:698, 1983 
0:1:36:714, 1957 
0:1:36:730, 1922 
0:1:36:745, 1898 
0:1:36:760, 1866 
0:1:36:776, 1844 
0:1:36:791, 1823 
0:1:36:807, 1797 
0:1:36:822, 1788 
0:1:36:838, 1790 
0:1:36:854, 1792 
0:1:36:870, 1790 
0:1:36:886, 1789 
0:1:36:902, 1785 
0:1:36:917, 1786 
0:1:36:932, 1786 
0:1:36:948, 1790 
0:1:36:964, 1814 
0:1:36:979, 1874 
0:1:36:994, 1960 
0:1:37:9, 2064 
0:1:37:25, 2196 
0:1:37:41, 2297 
0:1:37:57, 2353 
0:1:37:73, 2370 
0:1:37:89, 2365 
0:1:37:105, 2337 
0:1:37:121, 2322 
0:1:37:137, 2313 
0:1:37:153, 2316 
0:1:37:168, 2319 
0:1:37:184, 2312 
0:1:37:200, 2291 
0:1:37:215, 2258 
0:1:37:230, 2231 
0:1:37:246, 2219 
0:1:37:262, 2214 
0:1:37:278, 2213 
0:1:37:294, 2221 
0:1:37:310, 2225 
0:1:37:325, 2225 
0:1:37:341, 2230 
0:1:37:357, 2230 
0:1:37:373, 2224 
0:1:37:389, 2203 
0:1:37:405, 2181 
0:1:37:421, 2160 
0:1:37:436, 2146 
0:1:37:451, 2127 
0:1:37:466, 2106 
0:1:37:481, 2084 
0:1:37:497, 2055 
0:1:37:513, 2026 
0:1:37:529, 2006 
0:1:37:545, 1978 
0:1:37:561, 1946 
0:1:37:577, 1927 
0:1:37:593, 1890 
0:1:37:609, 1865 
0:1:37:625, 1841 
0:1:37:641, 1834 
0:1:37:657, 1840 
0:1:37:672, 1852 
0:1:37:687, 1890 
0:1:37:702, 1963 
0:1:37:718, 2067 
0:1:37:734, 2176 
0:1:37:750, 2268 
0:1:37:766, 2354 
0:1:37:782, 2404 
0:1:37:798, 2430 
0:1:37:814, 2423 
0:1:37:830, 2391 
0:1:37:846, 2366 
0:1:37:862, 2348 
0:1:37:877, 2326 
0:1:37:893, 2302 
0:1:37:909, 2271 
0:1:37:924, 2239 
0:1:37:939, 2221 
0:1:37:954, 2204 
0:1:37:969, 2190 
0:1:37:985, 2174 
0:1:38:1, 2163 
0:1:38:17, 2140 
0:1:38:33, 2127 
0:1:38:49, 2107 
0:1:38:65, 2089 
0:1:38:80, 2072 
0:1:38:96, 2044 
0:1:38:112, 2011 
0:1:38:128, 1969 
0:1:38:144, 1956 
0:1:38:159, 1941 
0:1:38:175, 1924 
0:1:38:191, 1915 
0:1:38:206, 1904 
0:1:38:221, 1897 
0:1:38:237, 1903 
0:1:38:253, 1904 
0:1:38:268, 1900 
0:1:38:284, 1892 
0:1:38:300, 1884 
0:1:38:316, 1876 
0:1:38:332, 1869 
0:1:38:347, 1862 
0:1:38:363, 1860 
0:1:38:379, 1857 
0:1:38:394, 1848 
0:1:38:409, 1852 
0:1:38:425, 1887 
0:1:38:441, 1960 
0:1:38:457, 2051 
0:1:38:473, 2154 
0:1:38:489, 2253 
0:1:38:505, 2336 
0:1:38:521, 2365 
0:1:38:537, 2379 
0:1:38:552, 2366 
0:1:38:568, 2347 
0:1:38:584, 2335 
0:1:38:600, 2314 
0:1:38:616, 2307 
0:1:38:631, 2300 
0:1:38:646, 2283 
0:1:38:662, 2260 
0:1:38:677, 2232 
0:1:38:693, 2199 
0:1:38:709, 2169 
0:1:38:725, 2157 
0:1:38:741, 2143 
0:1:38:757, 2136 
0:1:38:773, 2128 
0:1:38:789, 2119 
0:1:38:804, 2101 
0:1:38:820, 2082 
0:1:38:836, 2060 
0:1:38:852, 2045 
0:1:38:867, 2026 
0:1:38:882, 1996 
0:1:38:898, 1963 
0:1:38:914, 1933 
0:1:38:930, 1917 
0:1:38:946, 1900 
0:1:38:961, 1870 
0:1:38:977, 1855 
0:1:38:993, 1835 
0:1:39:9, 1808 
0:1:39:24, 1789 
0:1:39:39, 1776 
0:1:39:55, 1766 
0:1:39:70, 1756 
0:1:39:86, 1746 
0:1:39:101, 1733 
0:1:39:116, 1727 
0:1:39:131, 1731 
0:1:39:147, 1780 
0:1:39:163, 1865 
0:1:39:179, 1972 
0:1:39:195, 2096 
0:1:39:211, 2202 
0:1:39:227, 2280 
0:1:39:242, 2304 
0:1:39:257, 2311 
0:1:39:272, 2304 
0:1:39:288, 2259 
0:1:39:304, 2231 
0:1:39:320, 2211 
0:1:39:335, 2201 
0:1:39:350, 2192 
0:1:39:366, 2192 
0:1:39:381, 2184 
0:1:39:397, 2168 
0:1:39:413, 2151 
0:1:39:429, 2126 
0:1:39:445, 2116 
0:1:39:461, 2121 
0:1:39:476, 2120 
0:1:39:492, 2123 
0:1:39:508, 2120 
0:1:39:524, 2108 
0:1:39:539, 2099 
0:1:39:555, 2075 
0:1:39:571, 2058 
0:1:39:586, 2044 
0:1:39:601, 2032 
0:1:39:617, 2026 
0:1:39:633, 2013 
0:1:39:649, 1993 
0:1:39:665, 1959 
0:1:39:680, 1915 
0:1:39:696, 1872 
0:1:39:711, 1851 
0:1:39:727, 1836 
0:1:39:743, 1829 
0:1:39:758, 1815 
0:1:39:774, 1801 
0:1:39:789, 1785 
0:1:39:804, 1779 
0:1:39:819, 1776 
0:1:39:834, 1765 
0:1:39:850, 1748 
0:1:39:866, 1756 
0:1:39:881, 1791 
0:1:39:897, 1841 
0:1:39:913, 1885 
0:1:39:929, 1988 
0:1:39:945, 2061 
0:1:39:961, 2151 
0:1:39:976, 2232 
0:1:39:992, 2265 
0:1:40:8, 2269 
0:1:40:24, 2258 
0:1:40:39, 2222 
0:1:40:54, 2196 
0:1:40:69, 2178 
0:1:40:85, 2172 
0:1:40:100, 2181 
0:1:40:115, 2186 
0:1:40:131, 2185 
0:1:40:147, 2163 
0:1:40:162, 2121 
0:1:40:178, 2084 
0:1:40:193, 2058 
0:1:40:208, 2054 
0:1:40:224, 2060 
0:1:40:240, 2063 
0:1:40:256, 2067 
0:1:40:271, 2061 
0:1:40:286, 2041 
0:1:40:301, 2008 
0:1:40:317, 1967 
0:1:40:333, 1934 
0:1:40:349, 1897 
0:1:40:365, 1874 
0:1:40:381, 1837 
0:1:40:397, 1809 
0:1:40:413, 1782 
0:1:40:428, 1756 
0:1:40:444, 1719 
0:1:40:460, 1693 
0:1:40:476, 1674 
0:1:40:492, 1633 
0:1:40:507, 1615 
0:1:40:522, 1612 
0:1:40:538, 1623 
0:1:40:554, 1631 
0:1:40:570, 1619 
0:1:40:585, 1614 
0:1:40:601, 1623 
0:1:40:617, 1665 
0:1:40:633, 1727 
0:1:40:649, 1836 
0:1:40:665, 2006 
0:1:40:680, 2144 
0:1:40:696, 2256 
0:1:40:712, 2338 
0:1:40:728, 2392 
0:1:40:743, 2412 
0:1:40:758, 2412 
0:1:40:773, 2390 
0:1:40:789, 2354 
0:1:40:804, 2318 
0:1:40:819, 2285 
0:1:40:835, 2257 
0:1:40:850, 2245 
0:1:40:866, 2225 
0:1:40:881, 2204 
0:1:40:897, 2187 
0:1:40:913, 2155 
0:1:40:928, 2112 
0:1:40:944, 2061 
0:1:40:960, 2036 
0:1:40:976, 2028 
0:1:40:991, 2018 
0:1:41:6, 1972 
0:1:41:22, 1958 
0:1:41:38, 1947 
0:1:41:54, 1932 
0:1:41:69, 1920 
0:1:41:84, 1913 
0:1:41:100, 1909 
0:1:41:116, 1916 
0:1:41:132, 1906 
0:1:41:148, 1896 
0:1:41:164, 1890 
0:1:41:180, 1877 
0:1:41:196, 1871 
0:1:41:211, 1857 
0:1:41:226, 1836 
0:1:41:242, 1809 
0:1:41:258, 1768 
0:1:41:273, 1735 
0:1:41:289, 1707 
0:1:41:305, 1703 
0:1:41:321, 1713 
0:1:41:336, 1729 
0:1:41:352, 1800 
0:1:41:367, 1873 
0:1:41:382, 1990 
0:1:41:397, 2109 
0:1:41:412, 2201 
0:1:41:428, 2281 
0:1:41:443, 2312 
0:1:41:458, 2339 
0:1:41:474, 2348 
0:1:41:490, 2349 
0:1:41:506, 2344 
0:1:41:522, 2343 
0:1:41:537, 2351 
0:1:41:553, 2357 
0:1:41:569, 2360 
0:1:41:585, 2338 
0:1:41:601, 2296 
0:1:41:617, 2269 
0:1:41:633, 2241 
0:1:41:648, 2223 
0:1:41:663, 2212 
0:1:41:678, 2203 
0:1:41:692, 2203 
0:1:41:709, 2203 
0:1:41:725, 2207 
0:1:41:741, 2219 
0:1:41:756, 2226 
0:1:41:772, 2219 
0:1:41:788, 2203 
0:1:41:804, 2169 
0:1:41:820, 2146 
0:1:41:836, 2100 
0:1:41:852, 2065 
0:1:41:867, 2014 
0:1:41:882, 1982 
0:1:41:898, 1932 
0:1:41:913, 1915 
0:1:41:928, 1882 
0:1:41:943, 1836 
0:1:41:959, 1785 
0:1:41:975, 1767 
0:1:41:991, 1751 
0:1:42:6, 1750 
0:1:42:21, 1746 
0:1:42:37, 1744 
0:1:42:53, 1754 
0:1:42:69, 1773 
0:1:42:85, 1840 
0:1:42:100, 1955 
0:1:42:115, 2091 
0:1:42:131, 2226 
0:1:42:146, 2329 
0:1:42:161, 2415 
0:1:42:177, 2429 
0:1:42:193, 2427 
0:1:42:209, 2420 
0:1:42:225, 2406 
0:1:42:240, 2401 
0:1:42:255, 2396 
0:1:42:271, 2391 
0:1:42:286, 2377 
0:1:42:301, 2365 
0:1:42:316, 2333 
0:1:42:332, 2299 
0:1:42:348, 2252 
0:1:42:364, 2198 
0:1:42:379, 2148 
0:1:42:394, 2120 
0:1:42:410, 2097 
0:1:42:426, 2054 
0:1:42:442, 2017 
0:1:42:458, 1997 
0:1:42:474, 1984 
0:1:42:489, 1975 
0:1:42:504, 1965 
0:1:42:520, 1953 
0:1:42:535, 1940 
0:1:42:551, 1939 
0:1:42:567, 1927 
0:1:42:583, 1911 
0:1:42:599, 1897 
0:1:42:614, 1875 
0:1:42:629, 1840 
0:1:42:645, 1802 
0:1:42:661, 1753 
0:1:42:676, 1735 
0:1:42:692, 1695 
0:1:42:707, 1625 
0:1:42:723, 1581 
0:1:42:739, 1600 
0:1:42:754, 1643 
0:1:42:771, 1762 
0:1:42:787, 1877 
0:1:42:803, 2021 
0:1:42:819, 2125 
0:1:42:835, 2181 
0:1:42:850, 2206 
0:1:42:865, 2211 
0:1:42:880, 2201 
0:1:42:895, 2186 
0:1:42:910, 2183 
0:1:42:926, 2183 
0:1:42:942, 2185 
0:1:42:958, 2200 
0:1:42:973, 2216 
0:1:42:988, 2229 
0:1:43:3, 2241 
0:1:43:18, 2244 
0:1:43:34, 2237 
0:1:43:50, 2220 
0:1:43:66, 2205 
0:1:43:82, 2200 
0:1:43:97, 2189 
0:1:43:113, 2167 
0:1:43:129, 2129 
0:1:43:145, 2083 
0:1:43:160, 2013 
0:1:43:176, 1964 
0:1:43:192, 1916 
0:1:43:208, 1872 
0:1:43:224, 1829 
0:1:43:240, 1799 
0:1:43:256, 1773 
0:1:43:272, 1741 
0:1:43:288, 1718 
0:1:43:304, 1703 
0:1:43:319, 1699 
0:1:43:334, 1703 
0:1:43:350, 1712 
0:1:43:366, 1714 
0:1:43:381, 1712 
0:1:43:397, 1715 
0:1:43:412, 1712 
0:1:43:428, 1712 
0:1:43:444, 1702 
0:1:43:460, 1670 
0:1:43:476, 1646 
0:1:43:492, 1628 
0:1:43:507, 1630 
0:1:43:523, 1686 
0:1:43:539, 1769 
0:1:43:554, 1869 
0:1:43:569, 1924 
0:1:43:585, 2026 
0:1:43:600, 2143 
0:1:43:616, 2190 
0:1:43:632, 2206 
0:1:43:648, 2206 
0:1:43:664, 2202 
0:1:43:679, 2210 
0:1:43:695, 2229 
0:1:43:711, 2238 
0:1:43:727, 2256 
0:1:43:743, 2265 
0:1:43:759, 2254 
0:1:43:774, 2226 
0:1:43:789, 2178 
0:1:43:804, 2135 
0:1:43:819, 2092 
0:1:43:835, 2049 
0:1:43:851, 2012 
0:1:43:867, 1984 
0:1:43:883, 1968 
0:1:43:899, 1965 
0:1:43:915, 1962 
0:1:43:930, 1971 
0:1:43:946, 1978 
0:1:43:962, 1965 
0:1:43:978, 1946 
0:1:43:994, 1925 
0:1:44:9, 1900 
0:1:44:24, 1881 
0:1:44:39, 1865 
0:1:44:55, 1850 
0:1:44:71, 1829 
0:1:44:87, 1805 
0:1:44:103, 1791 
0:1:44:118, 1784 
0:1:44:133, 1774 
0:1:44:149, 1762 
0:1:44:165, 1752 
0:1:44:181, 1734 
0:1:44:197, 1726 
0:1:44:213, 1738 
0:1:44:229, 1780 
0:1:44:245, 1831 
0:1:44:260, 1927 
0:1:44:275, 2012 
0:1:44:291, 2090 
0:1:44:307, 2157 
0:1:44:323, 2229 
0:1:44:339, 2277 
0:1:44:355, 2300 
0:1:44:371, 2314 
0:1:44:387, 2307 
0:1:44:403, 2296 
0:1:44:419, 2286 
0:1:44:435, 2268 
0:1:44:450, 2197 
0:1:44:465, 2155 
0:1:44:481, 2114 
0:1:44:496, 2089 
0:1:44:511, 2057 
0:1:44:526, 2032 
0:1:44:541, 2021 
0:1:44:557, 2023 
0:1:44:572, 2018 
0:1:44:587, 2012 
0:1:44:603, 2010 
0:1:44:619, 1995 
0:1:44:634, 1978 
0:1:44:649, 1954 
0:1:44:665, 1935 
0:1:44:680, 1911 
0:1:44:695, 1874 
0:1:44:710, 1843 
0:1:44:725, 1825 
0:1:44:740, 1802 
0:1:44:755, 1777 
0:1:44:770, 1763 
0:1:44:786, 1742 
0:1:44:802, 1729 
0:1:44:818, 1721 
0:1:44:834, 1718 
0:1:44:850, 1715 
0:1:44:866, 1714 
0:1:44:881, 1712 
0:1:44:896, 1712 
0:1:44:911, 1715 
0:1:44:927, 1728 
0:1:44:943, 1746 
0:1:44:959, 1787 
0:1:44:975, 1836 
0:1:44:990, 1898 
0:1:45:6, 1994 
0:1:45:22, 2123 
0:1:45:38, 2201 
0:1:45:54, 2279 
0:1:45:70, 2307 
0:1:45:85, 2328 
0:1:45:101, 2323 
0:1:45:117, 2294 
0:1:45:132, 2279 
0:1:45:148, 2249 
0:1:45:164, 2223 
0:1:45:180, 2198 
0:1:45:196, 2168 
0:1:45:211, 2128 
0:1:45:226, 2094 
0:1:45:242, 2065 
0:1:45:258, 2041 
0:1:45:273, 2014 
0:1:45:289, 2001 
0:1:45:305, 1988 
0:1:45:321, 1982 
0:1:45:337, 1983 
0:1:45:353, 1978 
0:1:45:369, 1964 
0:1:45:385, 1953 
0:1:45:401, 1920 
0:1:45:417, 1890 
0:1:45:433, 1851 
0:1:45:448, 1832 
0:1:45:463, 1821 
0:1:45:479, 1813 
0:1:45:495, 1793 
0:1:45:511, 1763 
0:1:45:527, 1741 
0:1:45:543, 1706 
0:1:45:558, 1684 
0:1:45:573, 1665 
0:1:45:589, 1654 
0:1:45:605, 1645 
0:1:45:620, 1627 
0:1:45:635, 1608 
0:1:45:651, 1595 
0:1:45:667, 1580 
0:1:45:683, 1570 
0:1:45:698, 1583 
0:1:45:714, 1618 
0:1:45:730, 1694 
0:1:45:746, 1798 
0:1:45:762, 1943 
0:1:45:777, 2072 
0:1:45:793, 2176 
0:1:45:809, 2302 
0:1:45:825, 2367 
0:1:45:841, 2396 
0:1:45:856, 2403 
0:1:45:872, 2396 
0:1:45:888, 2392 
0:1:45:904, 2395 
0:1:45:919, 2386 
0:1:45:934, 2374 
0:1:45:949, 2332 
0:1:45:965, 2301 
0:1:45:980, 2265 
0:1:45:996, 2227 
0:1:46:12, 2188 
0:1:46:28, 2148 
0:1:46:44, 2114 
0:1:46:60, 2086 
0:1:46:76, 2048 
0:1:46:92, 2005 
0:1:46:108, 1774 
0:1:46:124, 1745 
0:1:46:140, 1722 
0:1:46:155, 1701 
0:1:46:169, 1691 
0:1:46:185, 1671 
0:1:46:201, 1659 
0:1:46:217, 1649 
0:1:46:233, 1639 
0:1:46:248, 1627 
0:1:46:264, 1622 
0:1:46:279, 1606 
0:1:46:295, 1599 
0:1:46:311, 1594 
0:1:46:326, 1592 
0:1:46:341, 1596 
0:1:46:357, 1621 
0:1:46:373, 1689 
0:1:46:388, 1788 
0:1:46:403, 1881 
0:1:46:418, 1979 
0:1:46:434, 2117 
0:1:46:450, 2221 
0:1:46:466, 2276 
0:1:46:481, 2304 
0:1:46:497, 2305 
0:1:46:513, 2300 
0:1:46:529, 2290 
0:1:46:544, 2287 
0:1:46:559, 2280 
0:1:46:575, 2271 
0:1:46:591, 2259 
0:1:46:606, 2244 
0:1:46:621, 2226 
0:1:46:636, 2203 
0:1:46:651, 2173 
0:1:46:667, 2168 
0:1:46:682, 2174 
0:1:46:698, 2180 
0:1:46:714, 2185 
0:1:46:730, 2172 
0:1:46:746, 2145 
0:1:46:762, 2127 
0:1:46:777, 2100 
0:1:46:793, 2075 
0:1:46:809, 2054 
0:1:46:825, 2027 
0:1:46:840, 1982 
0:1:46:855, 1942 
0:1:46:870, 1903 
0:1:46:886, 1875 
0:1:46:902, 1839 
0:1:46:918, 1815 
0:1:46:934, 1790 
0:1:46:950, 1756 
0:1:46:966, 1724 
0:1:46:981, 1695 
0:1:46:997, 1669 
0:1:47:13, 1656 
0:1:47:29, 1634 
0:1:47:45, 1628 
0:1:47:61, 1618 
0:1:47:76, 1603 
0:1:47:91, 1584 
0:1:47:106, 1580 
0:1:47:122, 1593 
0:1:47:138, 1636 
0:1:47:154, 1719 
0:1:47:169, 1824 
0:1:47:185, 1949 
0:1:47:201, 2069 
0:1:47:217, 2123 
0:1:47:232, 2198 
0:1:47:247, 2238 
0:1:47:263, 2268 
0:1:47:279, 2277 
0:1:47:295, 2276 
0:1:47:310, 2264 
0:1:47:325, 2246 
0:1:47:340, 2234 
0:1:47:355, 2229 
0:1:47:371, 2227 
0:1:47:387, 2225 
0:1:47:403, 2222 
0:1:47:418, 2209 
0:1:47:433, 2196 
0:1:47:449, 2169 
0:1:47:465, 2151 
0:1:47:480, 2123 
0:1:47:496, 2086 
0:1:47:512, 2055 
0:1:47:528, 2036 
0:1:47:544, 2023 
0:1:47:559, 2017 
0:1:47:574, 2004 
0:1:47:590, 1986 
0:1:47:605, 1967 
0:1:47:621, 1945 
0:1:47:637, 1933 
0:1:47:652, 1917 
0:1:47:667, 1895 
0:1:47:683, 1859 
0:1:47:699, 1821 
0:1:47:715, 1794 
0:1:47:731, 1776 
0:1:47:747, 1761 
0:1:47:763, 1723 
0:1:47:778, 1688 
0:1:47:793, 1656 
0:1:47:808, 1641 
0:1:47:823, 1633 
0:1:47:838, 1626 
0:1:47:854, 1622 
0:1:47:869, 1621 
0:1:47:885, 1615 
0:1:47:901, 1609 
0:1:47:917, 1602 
0:1:47:932, 1592 
0:1:47:948, 1608 
0:1:47:964, 1658 
0:1:47:980, 1746 
0:1:47:996, 1874 
0:1:48:12, 2060 
0:1:48:27, 2159 
0:1:48:42, 2272 
0:1:48:57, 2326 
0:1:48:72, 2339 
0:1:48:88, 2343 
0:1:48:104, 2335 
0:1:48:120, 2332 
0:1:48:136, 2326 
0:1:48:152, 2317 
0:1:48:167, 2317 
0:1:48:182, 2321 
0:1:48:198, 2314 
0:1:48:214, 2301 
0:1:48:230, 2277 
0:1:48:245, 2250 
0:1:48:260, 2220 
0:1:48:276, 2195 
0:1:48:291, 2170 
0:1:48:307, 2151 
0:1:48:322, 2129 
0:1:48:338, 2105 
0:1:48:354, 2085 
0:1:48:369, 2071 
0:1:48:385, 2056 
0:1:48:401, 2042 
0:1:48:416, 2040 
0:1:48:432, 2038 
0:1:48:448, 2025 
0:1:48:463, 1987 
0:1:48:478, 1959 
0:1:48:493, 1928 
0:1:48:508, 1900 
0:1:48:524, 1870 
0:1:48:539, 1839 
0:1:48:554, 1820 
0:1:48:570, 1808 
0:1:48:586, 1799 
0:1:48:602, 1795 
0:1:48:618, 1787 
0:1:48:633, 1772 
0:1:48:649, 1755 
0:1:48:664, 1752 
0:1:48:679, 1753 
0:1:48:695, 1749 
0:1:48:710, 1733 
0:1:48:725, 1719 
0:1:48:740, 1715 
0:1:48:755, 1708 
0:1:48:770, 1705 
0:1:48:786, 1704 
0:1:48:802, 1697 
0:1:48:818, 1688 
0:1:48:833, 1686 
0:1:48:848, 1691 
0:1:48:863, 1719 
0:1:48:879, 1764 
0:1:48:895, 1861 
0:1:48:911, 1980 
0:1:48:927, 2065 
0:1:48:942, 2174 
0:1:48:957, 2252 
0:1:48:972, 2314 
0:1:48:988, 2342 
0:1:49:3, 2353 
0:1:49:19, 2340 
0:1:49:35, 2325 
0:1:49:51, 2301 
0:1:49:67, 2282 
0:1:49:83, 2276 
0:1:49:99, 2267 
0:1:49:115, 2243 
0:1:49:131, 2217 
0:1:49:147, 2182 
0:1:49:163, 2142 
0:1:49:179, 2113 
0:1:49:194, 2077 
0:1:49:209, 2049 
0:1:49:224, 2022 
0:1:49:240, 2010 
0:1:49:255, 2003 
0:1:49:271, 1994 
0:1:49:287, 1987 
0:1:49:303, 1972 
0:1:49:318, 1972 
0:1:49:334, 1954 
0:1:49:350, 1937 
0:1:49:365, 1920 
0:1:49:380, 1905 
0:1:49:396, 1882 
0:1:49:411, 1860 
0:1:49:426, 1834 
0:1:49:441, 1806 
0:1:49:456, 1788 
0:1:49:471, 1776 
0:1:49:486, 1749 
0:1:49:502, 1737 
0:1:49:517, 1736 
0:1:49:532, 1728 
0:1:49:549, 1724 
0:1:49:565, 1722 
0:1:49:580, 1715 
0:1:49:595, 1705 
