Time, Data
0:2:34:642, 2010 
0:2:34:657, 2008 
0:2:34:672, 1995 
0:2:34:687, 1973 
0:2:34:702, 1952 
0:2:34:718, 1921 
0:2:34:734, 1888 
0:2:34:750, 1846 
0:2:34:766, 1817 
0:2:34:782, 1792 
0:2:34:798, 1769 
0:2:34:814, 1750 
0:2:34:830, 1733 
0:2:34:846, 1719 
0:2:34:862, 1707 
0:2:34:877, 1699 
0:2:34:892, 1691 
0:2:34:907, 1686 
0:2:34:922, 1680 
0:2:34:938, 1679 
0:2:34:954, 1695 
0:2:34:970, 1747 
0:2:34:985, 1848 
0:2:35:1, 1991 
0:2:35:17, 2152 
0:2:35:32, 2304 
0:2:35:48, 2397 
0:2:35:64, 2495 
0:2:35:80, 2531 
0:2:35:96, 2528 
0:2:35:111, 2496 
0:2:35:126, 2445 
0:2:35:142, 2382 
0:2:35:158, 2311 
0:2:35:174, 2231 
0:2:35:190, 2157 
0:2:35:206, 2093 
0:2:35:222, 2048 
0:2:35:237, 2024 
0:2:35:253, 2021 
0:2:35:269, 2032 
0:2:35:285, 2056 
0:2:35:300, 2075 
0:2:35:315, 2085 
0:2:35:331, 2091 
0:2:35:346, 2086 
0:2:35:361, 2072 
0:2:35:376, 2047 
0:2:35:392, 2015 
0:2:35:408, 1978 
0:2:35:424, 1940 
0:2:35:439, 1901 
0:2:35:455, 1864 
0:2:35:471, 1829 
0:2:35:487, 1800 
0:2:35:503, 1774 
0:2:35:519, 1763 
0:2:35:535, 1754 
0:2:35:550, 1748 
0:2:35:565, 1745 
0:2:35:580, 1744 
0:2:35:595, 1747 
0:2:35:610, 1759 
0:2:35:626, 1792 
0:2:35:642, 1861 
0:2:35:658, 1973 
0:2:35:674, 2110 
0:2:35:689, 2249 
0:2:35:704, 2339 
0:2:35:720, 2440 
0:2:35:736, 2480 
0:2:35:752, 2483 
0:2:35:768, 2456 
0:2:35:784, 2409 
0:2:35:800, 2353 
0:2:35:815, 2292 
0:2:35:830, 2229 
0:2:35:846, 2167 
0:2:35:862, 2097 
0:2:35:878, 2056 
0:2:35:894, 2030 
0:2:35:910, 2022 
0:2:35:925, 2027 
0:2:35:941, 2039 
0:2:35:957, 2049 
0:2:35:973, 2052 
0:2:35:988, 2048 
0:2:36:3, 2034 
0:2:36:19, 2013 
0:2:36:34, 1991 
0:2:36:50, 1966 
0:2:36:66, 1943 
0:2:36:81, 1920 
0:2:36:96, 1904 
0:2:36:111, 1884 
0:2:36:127, 1861 
0:2:36:143, 1842 
0:2:36:159, 1822 
0:2:36:174, 1811 
0:2:36:190, 1775 
0:2:36:206, 1752 
0:2:36:222, 1729 
0:2:36:238, 1707 
0:2:36:254, 1687 
0:2:36:270, 1676 
0:2:36:285, 1684 
0:2:36:300, 1734 
0:2:36:315, 1840 
0:2:36:330, 1951 
0:2:36:346, 2123 
0:2:36:362, 2291 
0:2:36:378, 2428 
0:2:36:394, 2517 
0:2:36:410, 2566 
0:2:36:426, 2557 
0:2:36:441, 2514 
0:2:36:457, 2449 
0:2:36:473, 2373 
0:2:36:489, 2293 
0:2:36:505, 2213 
0:2:36:520, 2139 
0:2:36:536, 2076 
0:2:36:552, 2031 
0:2:36:568, 2011 
0:2:36:584, 2012 
0:2:36:599, 2031 
0:2:36:614, 2056 
0:2:36:629, 2082 
0:2:36:645, 2099 
0:2:36:661, 2104 
0:2:36:677, 2095 
0:2:36:692, 2074 
0:2:36:708, 2045 
0:2:36:724, 1996 
0:2:36:740, 1964 
0:2:36:756, 1908 
0:2:36:771, 1876 
0:2:36:787, 1827 
0:2:36:803, 1801 
0:2:36:819, 1766 
0:2:36:834, 1747 
0:2:36:850, 1734 
0:2:36:865, 1729 
0:2:36:880, 1727 
0:2:36:896, 1729 
0:2:36:912, 1729 
0:2:36:928, 1730 
0:2:36:944, 1732 
0:2:36:960, 1748 
0:2:36:976, 1796 
0:2:36:992, 1892 
0:2:37:8, 2031 
0:2:37:24, 2189 
0:2:37:40, 2338 
0:2:37:56, 2469 
0:2:37:72, 2540 
0:2:37:88, 2560 
0:2:37:104, 2543 
0:2:37:120, 2499 
0:2:37:136, 2439 
0:2:37:152, 2371 
0:2:37:167, 2298 
0:2:37:182, 2217 
0:2:37:197, 2160 
0:2:37:213, 2092 
0:2:37:228, 2042 
0:2:37:243, 2013 
0:2:37:258, 2006 
0:2:37:274, 2015 
0:2:37:289, 2036 
0:2:37:304, 2061 
0:2:37:320, 2083 
0:2:37:335, 2095 
0:2:37:350, 2095 
0:2:37:366, 2082 
0:2:37:382, 2058 
0:2:37:397, 2025 
0:2:37:413, 1988 
0:2:37:429, 1959 
0:2:37:445, 1909 
0:2:37:461, 1870 
0:2:37:476, 1832 
0:2:37:491, 1807 
0:2:37:506, 1767 
0:2:37:522, 1741 
0:2:37:537, 1720 
0:2:37:553, 1703 
0:2:37:569, 1690 
0:2:37:585, 1681 
0:2:37:600, 1676 
0:2:37:616, 1677 
0:2:37:632, 1682 
0:2:37:647, 1691 
0:2:37:663, 1728 
0:2:37:679, 1799 
0:2:37:695, 1953 
0:2:37:710, 2113 
0:2:37:726, 2275 
0:2:37:742, 2381 
0:2:37:757, 2501 
0:2:37:773, 2548 
0:2:37:788, 2550 
0:2:37:803, 2529 
0:2:37:818, 2479 
0:2:37:833, 2432 
0:2:37:849, 2363 
0:2:37:864, 2272 
0:2:37:881, 2201 
0:2:37:895, 2135 
0:2:37:910, 2081 
0:2:37:926, 2044 
0:2:37:941, 2029 
0:2:37:957, 2034 
0:2:37:972, 2052 
0:2:37:988, 2075 
0:2:38:4, 2095 
0:2:38:20, 2106 
0:2:38:36, 2106 
0:2:38:52, 2094 
0:2:38:68, 2066 
0:2:38:83, 2044 
0:2:38:99, 2002 
0:2:38:115, 1965 
0:2:38:130, 1926 
0:2:38:145, 1889 
0:2:38:161, 1856 
0:2:38:177, 1829 
0:2:38:193, 1805 
0:2:38:209, 1786 
0:2:38:225, 1771 
0:2:38:241, 1759 
0:2:38:256, 1752 
0:2:38:272, 1744 
0:2:38:287, 1736 
0:2:38:303, 1730 
0:2:38:318, 1725 
0:2:38:334, 1722 
0:2:38:350, 1726 
0:2:38:366, 1754 
0:2:38:382, 1823 
0:2:38:398, 1940 
0:2:38:414, 2092 
0:2:38:430, 2250 
0:2:38:446, 2357 
0:2:38:462, 2483 
0:2:38:478, 2539 
0:2:38:494, 2549 
0:2:38:510, 2510 
0:2:38:526, 2453 
0:2:38:541, 2384 
0:2:38:557, 2307 
0:2:38:573, 2229 
0:2:38:589, 2155 
0:2:38:605, 2091 
0:2:38:621, 2047 
0:2:38:637, 2025 
0:2:38:652, 2025 
0:2:38:667, 2041 
0:2:38:683, 2066 
0:2:38:699, 2095 
0:2:38:714, 2109 
0:2:38:729, 2111 
0:2:38:745, 2105 
0:2:38:761, 2087 
0:2:38:777, 2052 
0:2:38:793, 2018 
0:2:38:809, 1983 
0:2:38:825, 1947 
0:2:38:840, 1914 
0:2:38:855, 1882 
0:2:38:871, 1860 
0:2:38:887, 1828 
0:2:38:903, 1808 
0:2:38:918, 1793 
0:2:38:934, 1783 
0:2:38:950, 1774 
0:2:38:965, 1767 
0:2:38:980, 1762 
0:2:38:996, 1756 
0:2:39:12, 1750 
0:2:39:28, 1744 
0:2:39:44, 1740 
0:2:39:60, 1742 
0:2:39:76, 1760 
0:2:39:91, 1844 
0:2:39:107, 1970 
0:2:39:123, 2130 
0:2:39:138, 2294 
0:2:39:154, 2401 
0:2:39:170, 2526 
0:2:39:185, 2578 
0:2:39:200, 2583 
0:2:39:215, 2562 
0:2:39:231, 2511 
0:2:39:247, 2426 
0:2:39:263, 2351 
0:2:39:278, 2294 
0:2:39:294, 2220 
0:2:39:310, 2135 
0:2:39:326, 2082 
0:2:39:341, 2051 
0:2:39:357, 2039 
0:2:39:373, 2047 
0:2:39:389, 2069 
0:2:39:405, 2093 
0:2:39:421, 2112 
0:2:39:436, 2121 
0:2:39:451, 2117 
0:2:39:466, 2100 
0:2:39:482, 2081 
0:2:39:498, 2038 
0:2:39:514, 2000 
0:2:39:530, 1963 
0:2:39:546, 1926 
0:2:39:562, 1893 
0:2:39:578, 1862 
0:2:39:594, 1835 
0:2:39:610, 1814 
0:2:39:626, 1798 
0:2:39:641, 1786 
0:2:39:657, 1773 
0:2:39:672, 1769 
0:2:39:687, 1764 
0:2:39:702, 1761 
0:2:39:718, 1758 
0:2:39:734, 1754 
0:2:39:750, 1748 
0:2:39:766, 1739 
0:2:39:782, 1737 
0:2:39:798, 1747 
0:2:39:813, 1795 
0:2:39:828, 1865 
0:2:39:844, 2004 
0:2:39:860, 2215 
0:2:39:876, 2376 
0:2:39:891, 2444 
0:2:39:906, 2562 
0:2:39:921, 2607 
0:2:39:936, 2608 
0:2:39:952, 2574 
0:2:39:968, 2517 
0:2:39:984, 2448 
0:2:40:0, 2377 
0:2:40:15, 2304 
0:2:40:31, 2232 
0:2:40:46, 2167 
0:2:40:62, 2116 
0:2:40:77, 2083 
0:2:40:92, 2072 
0:2:40:108, 2078 
0:2:40:124, 2095 
0:2:40:140, 2115 
0:2:40:156, 2131 
0:2:40:171, 2136 
0:2:40:186, 2130 
0:2:40:201, 2112 
0:2:40:217, 2086 
0:2:40:232, 2051 
0:2:40:248, 2014 
0:2:40:264, 1974 
0:2:40:280, 1935 
0:2:40:296, 1901 
0:2:40:312, 1869 
0:2:40:327, 1843 
0:2:40:343, 1820 
0:2:40:359, 1801 
0:2:40:375, 1788 
0:2:40:391, 1777 
0:2:40:406, 1774 
0:2:40:422, 1769 
0:2:40:438, 1765 
0:2:40:454, 1759 
0:2:40:470, 1753 
0:2:40:486, 1748 
0:2:40:501, 1740 
0:2:40:516, 1735 
0:2:40:532, 1729 
0:2:40:548, 1738 
0:2:40:563, 1785 
0:2:40:578, 1857 
0:2:40:594, 2039 
0:2:40:610, 2212 
0:2:40:625, 2336 
0:2:40:640, 2472 
0:2:40:656, 2573 
0:2:40:672, 2604 
0:2:40:687, 2593 
0:2:40:703, 2550 
0:2:40:719, 2487 
0:2:40:735, 2414 
0:2:40:751, 2339 
0:2:40:767, 2264 
0:2:40:783, 2193 
0:2:40:798, 2129 
0:2:40:813, 2082 
0:2:40:828, 2057 
0:2:40:844, 2054 
0:2:40:860, 2066 
0:2:40:876, 2086 
0:2:40:891, 2106 
0:2:40:907, 2120 
0:2:40:922, 2124 
0:2:40:938, 2113 
0:2:40:954, 2091 
0:2:40:970, 2063 
0:2:40:986, 2029 
0:2:41:2, 1992 
0:2:41:18, 1953 
0:2:41:33, 1913 
0:2:41:49, 1874 
0:2:41:65, 1840 
0:2:41:81, 1810 
0:2:41:97, 1786 
0:2:41:112, 1767 
0:2:41:127, 1752 
0:2:41:142, 1741 
0:2:41:158, 1733 
0:2:41:173, 1725 
0:2:41:188, 1717 
0:2:41:204, 1710 
0:2:41:220, 1703 
0:2:41:236, 1696 
0:2:41:252, 1689 
0:2:41:267, 1680 
0:2:41:283, 1674 
0:2:41:299, 1673 
0:2:41:315, 1704 
0:2:41:330, 1787 
0:2:41:346, 1929 
0:2:41:362, 2109 
0:2:41:378, 2291 
0:2:41:394, 2443 
0:2:41:410, 2561 
0:2:41:426, 2605 
0:2:41:441, 2603 
0:2:41:457, 2566 
0:2:41:473, 2507 
0:2:41:489, 2434 
0:2:41:505, 2377 
0:2:41:520, 2298 
0:2:41:536, 2201 
0:2:41:551, 2148 
0:2:41:566, 2089 
0:2:41:582, 2049 
0:2:41:598, 2046 
0:2:41:614, 2061 
0:2:41:629, 2087 
0:2:41:644, 2113 
0:2:41:660, 2127 
0:2:41:676, 2135 
0:2:41:691, 2126 
0:2:41:706, 2105 
0:2:41:722, 2073 
0:2:41:737, 2035 
0:2:41:753, 1994 
0:2:41:769, 1962 
0:2:41:784, 1921 
0:2:41:799, 1874 
0:2:41:815, 1841 
0:2:41:831, 1811 
0:2:41:846, 1787 
0:2:41:861, 1768 
0:2:41:876, 1757 
0:2:41:891, 1744 
0:2:41:907, 1734 
0:2:41:923, 1725 
0:2:41:939, 1721 
0:2:41:955, 1716 
0:2:41:971, 1711 
0:2:41:986, 1707 
0:2:42:2, 1702 
0:2:42:18, 1702 
0:2:42:34, 1721 
0:2:42:50, 1784 
0:2:42:66, 1904 
0:2:42:82, 2067 
0:2:42:98, 2246 
0:2:42:114, 2405 
0:2:42:130, 2510 
0:2:42:145, 2586 
0:2:42:161, 2606 
0:2:42:176, 2585 
0:2:42:191, 2537 
0:2:42:207, 2466 
0:2:42:223, 2391 
0:2:42:238, 2311 
0:2:42:254, 2230 
0:2:42:270, 2154 
0:2:42:286, 2091 
0:2:42:302, 2049 
0:2:42:317, 2031 
0:2:42:334, 2037 
0:2:42:350, 2068 
0:2:42:366, 2091 
0:2:42:382, 2118 
0:2:42:397, 2133 
0:2:42:413, 2134 
0:2:42:429, 2118 
0:2:42:445, 2093 
0:2:42:461, 2060 
0:2:42:476, 2023 
0:2:42:492, 1982 
0:2:42:507, 1942 
0:2:42:522, 1907 
0:2:42:538, 1875 
0:2:42:554, 1848 
0:2:42:570, 1823 
0:2:42:586, 1802 
0:2:42:601, 1783 
0:2:42:617, 1771 
0:2:42:632, 1759 
0:2:42:647, 1749 
0:2:42:663, 1741 
0:2:42:679, 1734 
0:2:42:695, 1724 
0:2:42:711, 1715 
0:2:42:727, 1710 
0:2:42:743, 1716 
0:2:42:759, 1756 
0:2:42:774, 1851 
0:2:42:790, 1999 
0:2:42:805, 2175 
0:2:42:821, 2345 
0:2:42:836, 2451 
0:2:42:852, 2566 
0:2:42:868, 2607 
0:2:42:883, 2603 
0:2:42:899, 2567 
0:2:42:915, 2509 
0:2:42:931, 2438 
0:2:42:947, 2362 
0:2:42:963, 2281 
0:2:42:979, 2201 
0:2:42:995, 2114 
0:2:43:10, 2087 
0:2:43:26, 2048 
0:2:43:42, 2050 
0:2:43:58, 2071 
0:2:43:73, 2101 
0:2:43:88, 2115 
0:2:43:104, 2144 
0:2:43:120, 2153 
0:2:43:136, 2145 
0:2:43:152, 2123 
0:2:43:168, 2092 
0:2:43:184, 2055 
0:2:43:200, 2013 
0:2:43:216, 1968 
0:2:43:232, 1924 
0:2:43:247, 1884 
0:2:43:263, 1849 
0:2:43:279, 1814 
0:2:43:294, 1797 
0:2:43:309, 1778 
0:2:43:324, 1764 
0:2:43:340, 1756 
0:2:43:356, 1749 
0:2:43:372, 1745 
0:2:43:388, 1740 
0:2:43:403, 1737 
0:2:43:418, 1734 
0:2:43:434, 1737 
0:2:43:449, 1757 
0:2:43:464, 1817 
0:2:43:480, 1930 
0:2:43:495, 2042 
0:2:43:511, 2206 
0:2:43:527, 2356 
0:2:43:542, 2483 
0:2:43:557, 2550 
0:2:43:573, 2569 
0:2:43:589, 2556 
0:2:43:605, 2512 
0:2:43:620, 2447 
0:2:43:635, 2370 
0:2:43:651, 2285 
0:2:43:667, 2179 
0:2:43:683, 2101 
0:2:43:698, 2067 
0:2:43:713, 2008 
0:2:43:729, 1992 
0:2:43:744, 2007 
0:2:43:760, 2036 
0:2:43:776, 2068 
0:2:43:792, 2091 
0:2:43:808, 2102 
0:2:43:824, 2101 
0:2:43:839, 2086 
0:2:43:854, 2052 
0:2:43:869, 2025 
0:2:43:885, 1986 
0:2:43:900, 1936 
0:2:43:915, 1907 
0:2:43:930, 1862 
0:2:43:946, 1832 
0:2:43:962, 1807 
0:2:43:978, 1789 
0:2:43:993, 1776 
0:2:44:9, 1768 
0:2:44:25, 1763 
0:2:44:40, 1761 
0:2:44:56, 1762 
0:2:44:72, 1764 
0:2:44:88, 1771 
0:2:44:104, 1782 
0:2:44:120, 1804 
0:2:44:136, 1859 
0:2:44:152, 1961 
0:2:44:167, 2104 
0:2:44:182, 2264 
0:2:44:198, 2412 
0:2:44:214, 2500 
0:2:44:229, 2590 
0:2:44:245, 2610 
0:2:44:260, 2602 
0:2:44:276, 2562 
0:2:44:291, 2484 
0:2:44:307, 2410 
0:2:44:323, 2331 
0:2:44:338, 2252 
0:2:44:355, 2181 
0:2:44:371, 2124 
0:2:44:387, 2091 
0:2:44:403, 2086 
0:2:44:418, 2094 
0:2:44:434, 2124 
0:2:44:449, 2151 
0:2:44:464, 2167 
0:2:44:479, 2180 
0:2:44:495, 2176 
0:2:44:511, 2162 
0:2:44:527, 2139 
0:2:44:542, 2110 
0:2:44:557, 2079 
0:2:44:573, 2049 
0:2:44:589, 2020 
0:2:44:605, 1994 
0:2:44:621, 1963 
0:2:44:637, 1940 
0:2:44:652, 1923 
0:2:44:667, 1906 
0:2:44:682, 1879 
0:2:44:698, 1858 
0:2:44:714, 1840 
0:2:44:729, 1824 
0:2:44:745, 1810 
0:2:44:760, 1800 
0:2:44:776, 1805 
0:2:44:792, 1863 
0:2:44:808, 1965 
0:2:44:824, 2105 
0:2:44:839, 2253 
0:2:44:854, 2384 
0:2:44:870, 2437 
0:2:44:886, 2520 
0:2:44:902, 2542 
0:2:44:918, 2512 
0:2:44:934, 2465 
0:2:44:950, 2402 
0:2:44:965, 2349 
0:2:44:980, 2272 
0:2:44:995, 2232 
0:2:45:11, 2135 
0:2:45:27, 2056 
0:2:45:43, 2018 
0:2:45:59, 2003 
0:2:45:75, 2008 
0:2:45:91, 2029 
0:2:45:107, 2048 
0:2:45:123, 2063 
0:2:45:138, 2067 
0:2:45:154, 2062 
0:2:45:170, 2048 
0:2:45:186, 2025 
0:2:45:201, 1998 
0:2:45:216, 1967 
0:2:45:231, 1951 
0:2:45:247, 1920 
0:2:45:263, 1880 
0:2:45:278, 1861 
0:2:45:293, 1832 
0:2:45:309, 1812 
0:2:45:324, 1798 
0:2:45:340, 1775 
0:2:45:356, 1756 
0:2:45:372, 1740 
0:2:45:388, 1730 
0:2:45:403, 1734 
0:2:45:419, 1767 
0:2:45:435, 1850 
0:2:45:450, 1980 
0:2:45:465, 2141 
0:2:45:480, 2261 
0:2:45:496, 2369 
0:2:45:512, 2497 
0:2:45:528, 2565 
0:2:45:543, 2574 
0:2:45:558, 2559 
0:2:45:574, 2519 
0:2:45:589, 2465 
0:2:45:604, 2401 
0:2:45:619, 2330 
0:2:45:635, 2256 
0:2:45:651, 2183 
0:2:45:666, 2123 
0:2:45:681, 2082 
0:2:45:696, 2066 
0:2:45:712, 2068 
0:2:45:728, 2071 
0:2:45:742, 2091 
0:2:45:757, 2117 
0:2:45:773, 2133 
0:2:45:788, 2128 
0:2:45:803, 2112 
0:2:45:818, 2093 
0:2:45:834, 2064 
0:2:45:850, 2023 
0:2:45:866, 1992 
0:2:45:881, 1971 
0:2:45:896, 1946 
0:2:45:912, 1922 
0:2:45:928, 1892 
0:2:45:944, 1875 
0:2:45:960, 1847 
0:2:45:976, 1824 
0:2:45:992, 1807 
0:2:46:8, 1779 
0:2:46:24, 1759 
0:2:46:39, 1747 
0:2:46:55, 1759 
0:2:46:71, 1814 
0:2:46:87, 1924 
0:2:46:103, 2079 
0:2:46:118, 2207 
0:2:46:134, 2369 
0:2:46:149, 2511 
0:2:46:165, 2592 
0:2:46:180, 2618 
0:2:46:196, 2607 
0:2:46:212, 2566 
0:2:46:228, 2508 
0:2:46:244, 2446 
0:2:46:260, 2381 
0:2:46:276, 2311 
0:2:46:292, 2239 
0:2:46:308, 2171 
0:2:46:324, 2127 
0:2:46:339, 2076 
0:2:46:354, 2060 
0:2:46:369, 2063 
0:2:46:385, 2077 
0:2:46:401, 2095 
0:2:46:417, 2108 
0:2:46:432, 2110 
0:2:46:448, 2101 
0:2:46:464, 2082 
0:2:46:480, 2048 
0:2:46:495, 2014 
0:2:46:511, 1979 
0:2:46:528, 1953 
0:2:46:543, 1919 
0:2:46:559, 1880 
0:2:46:575, 1853 
0:2:46:591, 1834 
0:2:46:606, 1812 
0:2:46:622, 1786 
0:2:46:638, 1769 
0:2:46:653, 1755 
0:2:46:669, 1745 
0:2:46:684, 1739 
0:2:46:699, 1741 
0:2:46:715, 1767 
0:2:46:731, 1815 
0:2:46:747, 1925 
0:2:46:763, 2117 
0:2:46:779, 2280 
0:2:46:795, 2390 
0:2:46:811, 2521 
0:2:46:827, 2584 
0:2:46:842, 2603 
0:2:46:858, 2589 
0:2:46:873, 2548 
0:2:46:888, 2497 
0:2:46:904, 2441 
0:2:46:920, 2380 
0:2:46:936, 2320 
0:2:46:951, 2260 
0:2:46:967, 2206 
0:2:46:983, 2154 
0:2:46:999, 2130 
0:2:47:15, 2119 
0:2:47:31, 2121 
0:2:47:47, 2128 
0:2:47:63, 2134 
0:2:47:79, 2134 
0:2:47:94, 2126 
0:2:47:110, 2111 
0:2:47:126, 2089 
0:2:47:141, 2059 
0:2:47:156, 2024 
0:2:47:172, 1987 
0:2:47:188, 1949 
0:2:47:203, 1914 
0:2:47:219, 1880 
0:2:47:235, 1851 
0:2:47:251, 1827 
0:2:47:267, 1810 
0:2:47:282, 1798 
0:2:47:297, 1788 
0:2:47:312, 1781 
0:2:47:327, 1774 
0:2:47:343, 1766 
0:2:47:359, 1762 
0:2:47:375, 1755 
0:2:47:391, 1753 
0:2:47:406, 1764 
0:2:47:422, 1809 
0:2:47:437, 1904 
0:2:47:453, 2043 
0:2:47:469, 2201 
0:2:47:485, 2349 
0:2:47:501, 2441 
0:2:47:516, 2538 
0:2:47:531, 2571 
0:2:47:547, 2568 
0:2:47:563, 2538 
0:2:47:579, 2493 
0:2:47:595, 2440 
0:2:47:610, 2386 
0:2:47:626, 2329 
0:2:47:642, 2272 
0:2:47:658, 2216 
0:2:47:674, 2167 
0:2:47:690, 2125 
0:2:47:706, 2111 
0:2:47:722, 2110 
0:2:47:737, 2116 
0:2:47:753, 2122 
0:2:47:769, 2123 
0:2:47:784, 2118 
0:2:47:799, 2099 
0:2:47:815, 2076 
0:2:47:831, 2045 
0:2:47:846, 2010 
0:2:47:861, 1972 
0:2:47:876, 1943 
0:2:47:892, 1898 
0:2:47:907, 1865 
0:2:47:923, 1842 
0:2:47:939, 1812 
0:2:47:954, 1796 
0:2:47:970, 1781 
0:2:47:986, 1769 
0:2:48:1, 1760 
0:2:48:18, 1751 
0:2:48:33, 1743 
0:2:48:49, 1735 
0:2:48:65, 1730 
0:2:48:80, 1726 
0:2:48:95, 1721 
0:2:48:111, 1715 
0:2:48:127, 1703 
0:2:48:143, 1691 
0:2:48:159, 1683 
0:2:48:175, 1686 
0:2:48:191, 1724 
0:2:48:207, 1815 
0:2:48:222, 1961 
0:2:48:237, 2136 
0:2:48:252, 2307 
0:2:48:268, 2417 
0:2:48:284, 2540 
0:2:48:300, 2593 
0:2:48:316, 2607 
0:2:48:332, 2593 
0:2:48:348, 2560 
0:2:48:364, 2517 
0:2:48:380, 2470 
0:2:48:395, 2420 
0:2:48:410, 2363 
0:2:48:426, 2305 
0:2:48:441, 2249 
0:2:48:457, 2200 
0:2:48:473, 2165 
0:2:48:489, 2144 
0:2:48:505, 2135 
0:2:48:521, 2134 
0:2:48:537, 2133 
0:2:48:552, 2128 
0:2:48:568, 2117 
0:2:48:584, 2101 
0:2:48:600, 2081 
0:2:48:616, 2054 
0:2:48:632, 2024 
0:2:48:648, 1989 
0:2:48:663, 1954 
0:2:48:678, 1920 
0:2:48:693, 1891 
0:2:48:708, 1864 
0:2:48:724, 1845 
0:2:48:740, 1814 
0:2:48:756, 1790 
0:2:48:772, 1770 
0:2:48:787, 1753 
0:2:48:803, 1739 
0:2:48:818, 1728 
0:2:48:834, 1722 
0:2:48:850, 1719 
0:2:48:866, 1717 
0:2:48:881, 1717 
0:2:48:896, 1715 
0:2:48:912, 1709 
0:2:48:928, 1704 
0:2:48:943, 1697 
0:2:48:959, 1688 
0:2:48:975, 1676 
0:2:48:991, 1661 
0:2:49:6, 1649 
0:2:49:22, 1640 
0:2:49:39, 1666 
0:2:49:55, 1751 
0:2:49:70, 1899 
0:2:49:86, 2084 
0:2:49:102, 2272 
0:2:49:118, 2395 
0:2:49:134, 2538 
0:2:49:149, 2602 
0:2:49:165, 2620 
0:2:49:180, 2606 
0:2:49:195, 2571 
0:2:49:211, 2525 
0:2:49:227, 2477 
0:2:49:242, 2425 
0:2:49:258, 2373 
0:2:49:274, 2317 
0:2:49:289, 2262 
0:2:49:304, 2211 
0:2:49:320, 2174 
0:2:49:336, 2149 
0:2:49:352, 2138 
0:2:49:367, 2134 
0:2:49:383, 2133 
0:2:49:399, 2128 
0:2:49:414, 2121 
0:2:49:429, 2102 
0:2:49:444, 2081 
0:2:49:460, 2053 
0:2:49:476, 2020 
0:2:49:492, 1986 
0:2:49:508, 1949 
0:2:49:524, 1915 
0:2:49:540, 1890 
0:2:49:556, 1852 
0:2:49:572, 1824 
0:2:49:588, 1794 
0:2:49:604, 1772 
0:2:49:619, 1755 
0:2:49:635, 1735 
0:2:49:650, 1712 
0:2:49:665, 1701 
0:2:49:681, 1689 
0:2:49:697, 1683 
0:2:49:713, 1680 
0:2:49:728, 1679 
0:2:49:743, 1678 
0:2:49:759, 1675 
0:2:49:775, 1673 
0:2:49:790, 1671 
0:2:49:807, 1664 
0:2:49:823, 1657 
0:2:49:838, 1643 
0:2:49:853, 1635 
0:2:49:869, 1630 
0:2:49:884, 1647 
0:2:49:899, 1718 
0:2:49:915, 1852 
0:2:49:931, 2080 
0:2:49:947, 2267 
0:2:49:963, 2389 
0:2:49:979, 2530 
0:2:49:995, 2591 
0:2:50:11, 2606 
0:2:50:27, 2587 
0:2:50:43, 2547 
0:2:50:59, 2495 
0:2:50:74, 2437 
0:2:50:90, 2377 
0:2:50:106, 2315 
0:2:50:121, 2251 
0:2:50:136, 2191 
0:2:50:151, 2140 
0:2:50:167, 2107 
0:2:50:183, 2090 
0:2:50:199, 2088 
0:2:50:214, 2094 
0:2:50:230, 2103 
0:2:50:246, 2108 
0:2:50:262, 2106 
0:2:50:277, 2096 
0:2:50:293, 2077 
0:2:50:309, 2051 
0:2:50:324, 2020 
0:2:50:339, 1987 
0:2:50:354, 1952 
0:2:50:369, 1919 
0:2:50:385, 1887 
0:2:50:401, 1858 
0:2:50:417, 1830 
0:2:50:433, 1806 
0:2:50:449, 1784 
0:2:50:464, 1765 
0:2:50:479, 1748 
0:2:50:495, 1734 
0:2:50:511, 1721 
0:2:50:527, 1712 
0:2:50:542, 1706 
0:2:50:558, 1702 
0:2:50:574, 1699 
0:2:50:589, 1695 
0:2:50:604, 1690 
0:2:50:620, 1682 
0:2:50:636, 1671 
0:2:50:651, 1657 
0:2:50:667, 1642 
0:2:50:683, 1628 
0:2:50:699, 1626 
0:2:50:715, 1660 
0:2:50:731, 1756 
0:2:50:747, 1959 
0:2:50:762, 2151 
0:2:50:777, 2288 
0:2:50:793, 2439 
0:2:50:809, 2536 
0:2:50:825, 2597 
0:2:50:841, 2599 
0:2:50:856, 2563 
0:2:50:872, 2511 
0:2:50:888, 2450 
0:2:50:904, 2386 
0:2:50:920, 2321 
0:2:50:935, 2256 
0:2:50:950, 2191 
0:2:50:965, 2134 
0:2:50:980, 2100 
0:2:50:996, 2064 
0:2:51:12, 2056 
0:2:51:28, 2063 
0:2:51:44, 2073 
0:2:51:60, 2088 
0:2:51:76, 2093 
0:2:51:92, 2090 
0:2:51:107, 2075 
0:2:51:123, 2051 
0:2:51:138, 2016 
0:2:51:154, 1978 
0:2:51:170, 1937 
0:2:51:185, 1894 
0:2:51:201, 1852 
0:2:51:217, 1816 
0:2:51:233, 1782 
0:2:51:248, 1751 
0:2:51:264, 1724 
0:2:51:280, 1701 
0:2:51:296, 1682 
0:2:51:312, 1663 
0:2:51:328, 1654 
0:2:51:344, 1647 
0:2:51:360, 1641 
0:2:51:376, 1637 
0:2:51:392, 1634 
0:2:51:407, 1633 
0:2:51:423, 1632 
0:2:51:439, 1630 
0:2:51:454, 1625 
0:2:51:470, 1617 
0:2:51:486, 1605 
